Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output
218.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
218.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
218.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
218.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
82.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
82.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
82.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
82.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
202.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
202.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
202.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
202.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
67.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178383.0587128471,112117.80305120982,-182388.37956051584,0.251404314601283
67.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178383.0587128471,112117.80305120982,-182388.37956051584,0.251404314601283
67.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178383.0587128471,112117.80305120982,-182388.37956051584,0.251404314601283
67.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178383.0587128471,112117.80305120982,-182388.37956051584,0.251404314601283
67.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178383.0587128471,112117.80305120982,-182388.37956051584,0.251404314601283
187.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178384.24335530322,111640.83917627802,-182347.07353676244,0.25145302156748534
187.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178384.24335530322,111640.83917627802,-182347.07353676244,0.25145302156748534
187.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178384.24335530322,111640.83917627802,-182347.07353676244,0.25145302156748534
187.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178384.24335530322,111640.83917627802,-182347.07353676244,0.25145302156748534
51.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178398.28025082115,111146.17271973762,-182352.32619670944,0.25145624660606825
51.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178398.28025082115,111146.17271973762,-182352.32619670944,0.25145624660606825
51.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178398.28025082115,111146.17271973762,-182352.32619670944,0.25145624660606825
51.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178398.28025082115,111146.17271973762,-182352.32619670944,0.25145624660606825
171.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178504.49574047278,110665.7666761597,-182341.19502797068,0.25147543187470595
171.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178504.49574047278,110665.7666761597,-182341.19502797068,0.25147543187470595
171.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178504.49574047278,110665.7666761597,-182341.19502797068,0.25147543187470595
171.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178504.49574047278,110665.7666761597,-182341.19502797068,0.25147543187470595
171.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-178504.49574047278,110665.7666761597,-182341.19502797068,0.25147543187470595
36.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
36.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
36.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
36.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
156.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
156.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
156.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
156.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
156.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
20.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
20.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
20.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
20.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
140.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
140.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
140.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
140.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
5.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179272.88165961287,108270.08435369545,-182283.46047204264,0.2515742526770883
5.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179272.88165961287,108270.08435369545,-182283.46047204264,0.2515742526770883
5.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179272.88165961287,108270.08435369545,-182283.46047204264,0.2515742526770883
5.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179272.88165961287,108270.08435369545,-182283.46047204264,0.2515742526770883
5.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179272.88165961287,108270.08435369545,-182283.46047204264,0.2515742526770883
125.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179380.50530916516,107793.27694097483,-182269.71414920263,0.2515963629898206
125.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179380.50530916516,107793.27694097483,-182269.71414920263,0.2515963629898206
125.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179380.50530916516,107793.27694097483,-182269.71414920263,0.2515963629898206
125.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179380.50530916516,107793.27694097483,-182269.71414920263,0.2515963629898206
245.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179474.1591184329,107316.13425208739,-182256.92895137417,0.2516175900811155
245.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179474.1591184329,107316.13425208739,-182256.92895137417,0.2516175900811155
245.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179474.1591184329,107316.13425208739,-182256.92895137417,0.2516175900811155
245.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179474.1591184329,107316.13425208739,-182256.92895137417,0.2516175900811155
245.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179474.1591184329,107316.13425208739,-182256.92895137417,0.2516175900811155
109.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179553.15018333797,106838.87980447768,-182242.1097448003,0.2516409243986547
109.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179553.15018333797,106838.87980447768,-182242.1097448003,0.2516409243986547
109.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179553.15018333797,106838.87980447768,-182242.1097448003,0.2516409243986547
109.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179553.15018333797,106838.87980447768,-182242.1097448003,0.2516409243986547
230.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
230.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
230.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
230.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
94.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
94.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
94.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
94.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
94.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
214.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
214.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
214.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
214.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
78.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
78.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
78.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
78.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
78.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
199.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179951.972359654,104469.61724395958,-182165.756185741,0.25176070531011385
199.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179951.972359654,104469.61724395958,-182165.756185741,0.25176070531011385
199.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179951.972359654,104469.61724395958,-182165.756185741,0.25176070531011385
199.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-179951.972359654,104469.61724395958,-182165.756185741,0.25176070531011385
63.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180045.46970671054,103990.3958428378,-182149.2382465885,0.2517862556605976
63.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180045.46970671054,103990.3958428378,-182149.2382465885,0.2517862556605976
63.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180045.46970671054,103990.3958428378,-182149.2382465885,0.2517862556605976
63.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180045.46970671054,103990.3958428378,-182149.2382465885,0.2517862556605976
183.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180160.24591448857,103515.0859969957,-182135.91660689315,0.2518085804898778
183.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180160.24591448857,103515.0859969957,-182135.91660689315,0.2518085804898778
183.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180160.24591448857,103515.0859969957,-182135.91660689315,0.2518085804898778
183.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180160.24591448857,103515.0859969957,-182135.91660689315,0.2518085804898778
183.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180160.24591448857,103515.0859969957,-182135.91660689315,0.2518085804898778
47.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180242.96972071764,103043.73240992217,-182120.9409381081,0.25183258170630646
47.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180242.96972071764,103043.73240992217,-182120.9409381081,0.25183258170630646
47.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180242.96972071764,103043.73240992217,-182120.9409381081,0.25183258170630646
47.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180242.96972071764,103043.73240992217,-182120.9409381081,0.25183258170630646
168.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
168.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
168.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
168.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
32.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
32.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
32.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
32.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
32.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
152.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
152.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
152.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
152.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
16.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
16.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
16.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
16.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
16.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
136.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
136.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
136.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
136.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
1.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180599.70356222434,100235.19101562393,-182024.89549218363,0.2519842002831111
1.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180599.70356222434,100235.19101562393,-182024.89549218363,0.2519842002831111
1.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180599.70356222434,100235.19101562393,-182024.89549218363,0.2519842002831111
1.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180599.70356222434,100235.19101562393,-182024.89549218363,0.2519842002831111
121.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180592.66276272092,99766.45258265169,-181983.67887540805,0.25203563113010913
121.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180592.66276272092,99766.45258265169,-181983.67887540805,0.25203563113010913
121.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180592.66276272092,99766.45258265169,-181983.67887540805,0.25203563113010913
121.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180592.66276272092,99766.45258265169,-181983.67887540805,0.25203563113010913
121.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180592.66276272092,99766.45258265169,-181983.67887540805,0.25203563113010913
241.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180673.75489160477,99289.66752167554,-181949.48070639142,0.2520801786238755
241.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180673.75489160477,99289.66752167554,-181949.48070639142,0.2520801786238755
241.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180673.75489160477,99289.66752167554,-181949.48070639142,0.2520801786238755
241.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180673.75489160477,99289.66752167554,-181949.48070639142,0.2520801786238755
105.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180794.0743320077,98812.88246069939,-181941.45643013198,0.25209793514797135
105.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180794.0743320077,98812.88246069939,-181941.45643013198,0.25209793514797135
105.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180794.0743320077,98812.88246069939,-181941.45643013198,0.25209793514797135
105.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180794.0743320077,98812.88246069939,-181941.45643013198,0.25209793514797135
105.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-180794.0743320077,98812.88246069939,-181941.45643013198,0.25209793514797135
