Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output
217.0,-36391.188072107805,-21839.956562513897,-24572.56908089746,-9896.368968053934,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5045189486787786
217.0,-36391.188072107805,-21839.956562513897,-24572.56908089746,-9896.368968053934,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5045189486787786
81.0,-36076.54256541045,-22799.002861857756,-24369.324668565354,-9836.667458613809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5039194024659043
81.0,-36076.54256541045,-22799.002861857756,-24369.324668565354,-9836.667458613809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5039194024659043
81.0,-36076.54256541045,-22799.002861857756,-24369.324668565354,-9836.667458613809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5039194024659043
81.0,-36076.54256541045,-22799.002861857756,-24369.324668565354,-9836.667458613809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5039194024659043
201.0,-35805.92999529004,-22049.03478014884,-24161.006410241895,-9848.37977270839,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5050062444043933
201.0,-35805.92999529004,-22049.03478014884,-24161.006410241895,-9848.37977270839,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5050062444043933
201.0,-35805.92999529004,-22049.03478014884,-24161.006410241895,-9848.37977270839,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5050062444043933
201.0,-35805.92999529004,-22049.03478014884,-24161.006410241895,-9848.37977270839,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5050062444043933
65.0,-35532.70227106837,-21621.691777907825,-23955.906803119997,-9857.253415257146,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5063294584965662
65.0,-35532.70227106837,-21621.691777907825,-23955.906803119997,-9857.253415257146,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5063294584965662
65.0,-35532.70227106837,-21621.691777907825,-23955.906803119997,-9857.253415257146,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5063294584965662
65.0,-35532.70227106837,-21621.691777907825,-23955.906803119997,-9857.253415257146,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5063294584965662
65.0,-35532.70227106837,-21621.691777907825,-23955.906803119997,-9857.253415257146,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5063294584965662
186.0,-37421.089401374986,-9195.77588984679,-9670.281072888503,-9181.448421650937,-187500.02235174447,-155283.31312934318,-152527.9018316152,0.6414129118495591
186.0,-37421.089401374986,-9195.77588984679,-9670.281072888503,-9181.448421650937,-187500.02235174447,-155283.31312934318,-152527.9018316152,0.6414129118495591
186.0,-37421.089401374986,-9195.77588984679,-9670.281072888503,-9181.448421650937,-187500.02235174447,-155283.31312934318,-152527.9018316152,0.6414129118495591
186.0,-37421.089401374986,-9195.77588984679,-9670.281072888503,-9181.448421650937,-187500.02235174447,-155283.31312934318,-152527.9018316152,0.6414129118495591
50.0,-37163.99963665004,-9190.634988622069,-9665.318985619424,-9198.39104394806,-187500.02235174447,-155279.4015740635,-152502.6443603807,0.6419903907449162
50.0,-37163.99963665004,-9190.634988622069,-9665.318985619424,-9198.39104394806,-187500.02235174447,-155279.4015740635,-152502.6443603807,0.6419903907449162
50.0,-37163.99963665004,-9190.634988622069,-9665.318985619424,-9198.39104394806,-187500.02235174447,-155279.4015740635,-152502.6443603807,0.6419903907449162
50.0,-37163.99963665004,-9190.634988622069,-9665.318985619424,-9198.39104394806,-187500.02235174447,-155279.4015740635,-152502.6443603807,0.6419903907449162
50.0,-37163.99963665004,-9190.634988622069,-9665.318985619424,-9198.39104394806,-187500.02235174447,-155279.4015740635,-152502.6443603807,0.6419903907449162
170.0,-36872.644647675115,-9182.454250151426,-9653.96429943613,-9191.618465378102,-187500.02235174447,-155251.52894872773,-152473.0953542108,0.6417512034124624
170.0,-36872.644647675115,-9182.454250151426,-9653.96429943613,-9191.618465378102,-187500.02235174447,-155251.52894872773,-152473.0953542108,0.6417512034124624
170.0,-36872.644647675115,-9182.454250151426,-9653.96429943613,-9191.618465378102,-187500.02235174447,-155251.52894872773,-152473.0953542108,0.6417512034124624
170.0,-36872.644647675115,-9182.454250151426,-9653.96429943613,-9191.618465378102,-187500.02235174447,-155251.52894872773,-152473.0953542108,0.6417512034124624
34.0,-36711.17564572998,-9248.414248039038,-9723.768797370052,-9294.83882127271,-187500.02235174447,-155333.73866483435,-152501.52677315794,0.6419011489980316
34.0,-36711.17564572998,-9248.414248039038,-9723.768797370052,-9294.83882127271,-187500.02235174447,-155333.73866483435,-152501.52677315794,0.6419011489980316
34.0,-36711.17564572998,-9248.414248039038,-9723.768797370052,-9294.83882127271,-187500.02235174447,-155333.73866483435,-152501.52677315794,0.6419011489980316
34.0,-36711.17564572998,-9248.414248039038,-9723.768797370052,-9294.83882127271,-187500.02235174447,-155333.73866483435,-152501.52677315794,0.6419011489980316
155.0,-34403.35803071952,-14491.172372242496,-22991.74195429587,-9951.376611158445,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5176713583462338
155.0,-34403.35803071952,-14491.172372242496,-22991.74195429587,-9951.376611158445,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5176713583462338
155.0,-34403.35803071952,-14491.172372242496,-22991.74195429587,-9951.376611158445,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5176713583462338
155.0,-34403.35803071952,-14491.172372242496,-22991.74195429587,-9951.376611158445,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5176713583462338
155.0,-34403.35803071952,-14491.172372242496,-22991.74195429587,-9951.376611158445,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5176713583462338
19.0,-33854.26507643045,-18533.842984896062,-22706.801915979617,-9855.71114488973,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5129617179381144
19.0,-33854.26507643045,-18533.842984896062,-22706.801915979617,-9855.71114488973,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5129617179381144
19.0,-33854.26507643045,-18533.842984896062,-22706.801915979617,-9855.71114488973,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5129617179381144
19.0,-33854.26507643045,-18533.842984896062,-22706.801915979617,-9855.71114488973,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5129617179381144
139.0,-33450.167888422955,-20443.687789879776,-22449.779206488038,-9809.420682122789,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5104454903611751
139.0,-33450.167888422955,-20443.687789879776,-22449.779206488038,-9809.420682122789,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5104454903611751
139.0,-33450.167888422955,-20443.687789879776,-22449.779206488038,-9809.420682122789,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5104454903611751
139.0,-33450.167888422955,-20443.687789879776,-22449.779206488038,-9809.420682122789,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5104454903611751
139.0,-33450.167888422955,-20443.687789879776,-22449.779206488038,-9809.420682122789,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5104454903611751
3.0,-33377.23414626529,-16943.11403550077,-22314.931132189173,-9869.14454330737,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5159025541509927
3.0,-33377.23414626529,-16943.11403550077,-22314.931132189173,-9869.14454330737,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5159025541509927
3.0,-33377.23414626529,-16943.11403550077,-22314.931132189173,-9869.14454330737,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5159025541509927
3.0,-33377.23414626529,-16943.11403550077,-22314.931132189173,-9869.14454330737,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5159025541509927
124.0,-35388.71233328728,-9249.64359398408,-9728.797939872496,-9317.682304106034,-187500.02235174447,-155272.60664374908,-152391.28796950437,0.6421098435039148
124.0,-35388.71233328728,-9249.64359398408,-9728.797939872496,-9317.682304106034,-187500.02235174447,-155272.60664374908,-152391.28796950437,0.6421098435039148
124.0,-35388.71233328728,-9249.64359398408,-9728.797939872496,-9317.682304106034,-187500.02235174447,-155272.60664374908,-152391.28796950437,0.6421098435039148
124.0,-35388.71233328728,-9249.64359398408,-9728.797939872496,-9317.682304106034,-187500.02235174447,-155272.60664374908,-152391.28796950437,0.6421098435039148
244.0,-35059.2252682716,-9208.58343941968,-9685.904942262763,-9257.846684199178,-187500.02235174447,-155203.00331151526,-152339.8566055127,0.642060388083263
244.0,-35059.2252682716,-9208.58343941968,-9685.904942262763,-9257.846684199178,-187500.02235174447,-155203.00331151526,-152339.8566055127,0.642060388083263
244.0,-35059.2252682716,-9208.58343941968,-9685.904942262763,-9257.846684199178,-187500.02235174447,-155203.00331151526,-152339.8566055127,0.642060388083263
244.0,-35059.2252682716,-9208.58343941968,-9685.904942262763,-9257.846684199178,-187500.02235174447,-155203.00331151526,-152339.8566055127,0.642060388083263
244.0,-35059.2252682716,-9208.58343941968,-9685.904942262763,-9257.846684199178,-187500.02235174447,-155203.00331151526,-152339.8566055127,0.642060388083263
108.0,-34766.32800892925,-9193.138384001062,-9668.761154265541,-9236.232547310896,-187500.02235174447,-155160.9820319393,-152308.20653536398,0.6427381444580542
108.0,-34766.32800892925,-9193.138384001062,-9668.761154265541,-9236.232547310896,-187500.02235174447,-155160.9820319393,-152308.20653536398,0.6427381444580542
108.0,-34766.32800892925,-9193.138384001062,-9668.761154265541,-9236.232547310896,-187500.02235174447,-155160.9820319393,-152308.20653536398,0.6427381444580542
108.0,-34766.32800892925,-9193.138384001062,-9668.761154265541,-9236.232547310896,-187500.02235174447,-155160.9820319393,-152308.20653536398,0.6427381444580542
228.0,-34496.05071497568,-9201.699102127446,-9677.254817158559,-9241.038172368786,-187500.02235174447,-155136.97625839428,-152291.1968578335,0.6424165664890631
228.0,-34496.05071497568,-9201.699102127446,-9677.254817158559,-9241.038172368786,-187500.02235174447,-155136.97625839428,-152291.1968578335,0.6424165664890631
228.0,-34496.05071497568,-9201.699102127446,-9677.254817158559,-9241.038172368786,-187500.02235174447,-155136.97625839428,-152291.1968578335,0.6424165664890631
228.0,-34496.05071497568,-9201.699102127446,-9677.254817158559,-9241.038172368786,-187500.02235174447,-155136.97625839428,-152291.1968578335,0.6424165664890631
228.0,-34496.05071497568,-9201.699102127446,-9677.254817158559,-9241.038172368786,-187500.02235174447,-155136.97625839428,-152291.1968578335,0.6424165664890631
93.0,-32039.43753712625,-14325.814166762135,-21303.93937873118,-9842.009525538628,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5210803479348748
93.0,-32039.43753712625,-14325.814166762135,-21303.93937873118,-9842.009525538628,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5210803479348748
93.0,-32039.43753712625,-14325.814166762135,-21303.93937873118,-9842.009525538628,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5210803479348748
93.0,-32039.43753712625,-14325.814166762135,-21303.93937873118,-9842.009525538628,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5210803479348748
213.0,-31746.227353361533,-14264.592738699048,-21095.017623307423,-9827.704409087231,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5212045344334488
213.0,-31746.227353361533,-14264.592738699048,-21095.017623307423,-9827.704409087231,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5212045344334488
213.0,-31746.227353361533,-14264.592738699048,-21095.017623307423,-9827.704409087231,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5212045344334488
213.0,-31746.227353361533,-14264.592738699048,-21095.017623307423,-9827.704409087231,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5212045344334488
77.0,-31466.852899414647,-14111.639751391382,-20896.1318011441,-9823.770502063097,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5221497895417346
77.0,-31466.852899414647,-14111.639751391382,-20896.1318011441,-9823.770502063097,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5221497895417346
77.0,-31466.852899414647,-14111.639751391382,-20896.1318011441,-9823.770502063097,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5221497895417346
77.0,-31466.852899414647,-14111.639751391382,-20896.1318011441,-9823.770502063097,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5221497895417346
77.0,-31466.852899414647,-14111.639751391382,-20896.1318011441,-9823.770502063097,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5221497895417346
197.0,-31177.576622674063,-13863.669498404206,-20681.80092356216,-9805.866754754396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5225401193308056
197.0,-31177.576622674063,-13863.669498404206,-20681.80092356216,-9805.866754754396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5225401193308056
197.0,-31177.576622674063,-13863.669498404206,-20681.80092356216,-9805.866754754396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5225401193308056
197.0,-31177.576622674063,-13863.669498404206,-20681.80092356216,-9805.866754754396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5225401193308056
69.0,-30890.602575612378,-13294.527029338722,-20472.320374527022,-9805.956161732216,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5240603218548769
69.0,-30890.602575612378,-13294.527029338722,-20472.320374527022,-9805.956161732216,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5240603218548769
69.0,-30890.602575612378,-13294.527029338722,-20472.320374527022,-9805.956161732216,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5240603218548769
69.0,-30890.602575612378,-13294.527029338722,-20472.320374527022,-9805.956161732216,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5240603218548769
69.0,-30890.602575612378,-13294.527029338722,-20472.320374527022,-9805.956161732216,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5240603218548769
189.0,-30619.09593571376,-12807.504869402037,-20269.07596219492,-9798.580086061966,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5247614962699575
189.0,-30619.09593571376,-12807.504869402037,-20269.07596219492,-9798.580086061966,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5247614962699575
189.0,-30619.09593571376,-12807.504869402037,-20269.07596219492,-9798.580086061966,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5247614962699575
189.0,-30619.09593571376,-12807.504869402037,-20269.07596219492,-9798.580086061966,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5247614962699575
53.0,-30340.52614456727,-12388.074384698199,-20062.836416105798,-9790.779327247063,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5260909183009849
53.0,-30340.52614456727,-12388.074384698199,-20062.836416105798,-9790.779327247063,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5260909183009849
53.0,-30340.52614456727,-12388.074384698199,-20062.836416105798,-9790.779327247063,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5260909183009849
53.0,-30340.52614456727,-12388.074384698199,-20062.836416105798,-9790.779327247063,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5260909183009849
53.0,-30340.52614456727,-12388.074384698199,-20062.836416105798,-9790.779327247063,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5260909183009849
173.0,-30071.165272136364,-12007.558287091051,-19859.234375862405,-9782.330367842957,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5266429004352876
173.0,-30071.165272136364,-12007.558287091051,-19859.234375862405,-9782.330367842957,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5266429004352876
173.0,-30071.165272136364,-12007.558287091051,-19859.234375862405,-9782.330367842957,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5266429004352876
173.0,-30071.165272136364,-12007.558287091051,-19859.234375862405,-9782.330367842957,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5266429004352876
37.0,-29732.22341921609,-12763.024897935975,-19638.577954599616,-9751.93199538374,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5263734647137766
37.0,-29732.22341921609,-12763.024897935975,-19638.577954599616,-9751.93199538374,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5263734647137766
37.0,-29732.22341921609,-12763.024897935975,-19638.577954599616,-9751.93199538374,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5263734647137766
37.0,-29732.22341921609,-12763.024897935975,-19638.577954599616,-9751.93199538374,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.5263734647137766
158.0,-31526.688519321506,-9018.683018527392,-9478.860733373253,-8990.117489113509,-187500.02235174447,-154745.70897170412,-151957.12768520447,0.6448566637007836
158.0,-31526.688519321506,-9018.683018527392,-9478.860733373253,-8990.117489113509,-187500.02235174447,-154745.70897170412,-151957.12768520447,0.6448566637007836
158.0,-31526.688519321506,-9018.683018527392,-9478.860733373253,-8990.117489113509,-187500.02235174447,-154745.70897170412,-151957.12768520447,0.6448566637007836
158.0,-31526.688519321506,-9018.683018527392,-9478.860733373253,-8990.117489113509,-187500.02235174447,-154745.70897170412,-151957.12768520447,0.6448566637007836
158.0,-31526.688519321506,-9018.683018527392,-9478.860733373253,-8990.117489113509,-187500.02235174447,-154745.70897170412,-151957.12768520447,0.6448566637007836
22.0,-31444.009416581324,-9150.267738135784,-9616.078092584383,-9176.173409959485,-187500.02235174447,-154902.10412765792,-152037.83983443258,0.6446209854074026
22.0,-31444.009416581324,-9150.267738135784,-9616.078092584383,-9176.173409959485,-187500.02235174447,-154902.10412765792,-152037.83983443258,0.6446209854074026
22.0,-31444.009416581324,-9150.267738135784,-9616.078092584383,-9176.173409959485,-187500.02235174447,-154902.10412765792,-152037.83983443258,0.6446209854074026
22.0,-31444.009416581324,-9150.267738135784,-9616.078092584383,-9176.173409959485,-187500.02235174447,-154902.10412765792,-152037.83983443258,0.6446209854074026
142.0,-31316.515066208252,-9241.932242146999,-9713.531698409523,-9307.89224003461,-187500.02235174447,-154984.78323039808,-152077.6035878186,0.6437910350917649
