Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output
249.0,-187500.02235174447,-187500.02235174447,-33976.10443545633,-17852.42770343157,-187500.02235174447,-187500.02235174447,-73203.90769289824,0.40851252514371816
113.0,-187500.02235174447,-187500.02235174447,-33833.25443664246,-17761.32199303174,-187500.02235174447,-187500.02235174447,-73263.16216744926,0.40892892397604674
113.0,-187500.02235174447,-187500.02235174447,-33833.25443664246,-17761.32199303174,-187500.02235174447,-187500.02235174447,-73263.16216744926,0.40892892397604674
113.0,-187500.02235174447,-187500.02235174447,-33833.25443664246,-17761.32199303174,-187500.02235174447,-187500.02235174447,-73263.16216744926,0.40892892397604674
113.0,-187500.02235174447,-187500.02235174447,-33833.25443664246,-17761.32199303174,-187500.02235174447,-187500.02235174447,-73263.16216744926,0.40892892397604674
234.0,-21721.805241323145,-187500.02235174447,-168217.93236946253,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753
234.0,-21721.805241323145,-187500.02235174447,-168217.93236946253,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753
234.0,-21721.805241323145,-187500.02235174447,-168217.93236946253,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753
234.0,-21721.805241323145,-187500.02235174447,-168217.93236946253,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753
234.0,-21721.805241323145,-187500.02235174447,-168217.93236946253,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753
98.0,-21692.211531664318,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06322932722288753
98.0,-21692.211531664318,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06322932722288753
98.0,-21692.211531664318,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06322932722288753
98.0,-21692.211531664318,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06322932722288753
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06349861706092261
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06349861706092261
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06349861706092261
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06349861706092261
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06383101749065095
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06383101749065095
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06383101749065095
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06383101749065095
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06383101749065095
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06407457273406203
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06407457273406203
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06407457273406203
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06407457273406203
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.40983951718609823
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.40983951718609823
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.40983951718609823
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.40983951718609823
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.40983951718609823
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06556489782811026
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06556489782811026
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06556489782811026
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06556489782811026
156.0,-21241.376846000774,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06580684126077527
156.0,-21241.376846000774,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06580684126077527
156.0,-21241.376846000774,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06580684126077527
156.0,-21241.376846000774,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06580684126077527
156.0,-21241.376846000774,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06580684126077527
20.0,-21193.611168099782,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06615220363564324
20.0,-21193.611168099782,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06615220363564324
20.0,-21193.611168099782,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06615220363564324
20.0,-21193.611168099782,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06615220363564324
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06642376439394995
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06642376439394995
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06642376439394995
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06642376439394995
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.41040836254345475
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.41040836254345475
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.41040836254345475
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.41040836254345475
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.41040836254345475
109.0,-187500.02235174447,-187500.02235174447,-31534.310464180766,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.41080703899736243
109.0,-187500.02235174447,-187500.02235174447,-31534.310464180766,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.41080703899736243
109.0,-187500.02235174447,-187500.02235174447,-31534.310464180766,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.41080703899736243
109.0,-187500.02235174447,-187500.02235174447,-31534.310464180766,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.41080703899736243
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06782130126704901
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06782130126704901
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06782130126704901
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06782130126704901
94.0,-21040.188794158556,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06815049414241776
94.0,-21040.188794158556,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06815049414241776
94.0,-21040.188794158556,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06815049414241776
94.0,-21040.188794158556,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06815049414241776
94.0,-21040.188794158556,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06815049414241776
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06838657744501354
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06838657744501354
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06838657744501354
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06838657744501354
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06871778437487097
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06871778437487097
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06871778437487097
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.06871778437487097
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.41134329863301533
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.41134329863301533
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.41134329863301533
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.41134329863301533
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.41134329863301533
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858713,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858713,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858713,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858713,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07009205677260921
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07009205677260921
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07009205677260921
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07009205677260921
32.0,-20834.440986447455,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07042991130539394
32.0,-20834.440986447455,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07042991130539394
32.0,-20834.440986447455,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07042991130539394
32.0,-20834.440986447455,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07042991130539394
32.0,-20834.440986447455,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07042991130539394
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07063654233844407
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07063654233844407
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07063654233844407
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07063654233844407
16.0,-20879.099771869158,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07095628772725679
16.0,-20879.099771869158,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07095628772725679
16.0,-20879.099771869158,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07095628772725679
16.0,-20879.099771869158,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07095628772725679
16.0,-20879.099771869158,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07095628772725679
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336677,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336677,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336677,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336677,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919555,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919555,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919555,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919555,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738
106.0,-20835.245649247845,-187500.02235174447,-162583.19170274638,-151387.76169869443,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07154716064226352
106.0,-20835.245649247845,-187500.02235174447,-162583.19170274638,-151387.76169869443,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07154716064226352
106.0,-20835.245649247845,-187500.02235174447,-162583.19170274638,-151387.76169869443,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.07154716064226352
