Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output
15.0,-33102.82177958748,-33307.96609019829,-46861.281616840555,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332
15.0,-33102.82177958748,-33307.96609019829,-46861.281616840555,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050017,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004149049952410272
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050017,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004149049952410272
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050017,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004149049952410272
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050017,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004149049952410272
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050017,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004149049952410272
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004148827263853113
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004148827263853113
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004148827263853113
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004148827263853113
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004173143234091556
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004173143234091556
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004173143234091556
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004173143234091556
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004176684187272482
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004176684187272482
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004176684187272482
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004176684187272482
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004176684187272482
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004106789161256763
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004106789161256763
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004106789161256763
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004106789161256763
89.0,-32158.79585251759,-32372.724398699334,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669
89.0,-32158.79585251759,-32372.724398699334,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669
89.0,-32158.79585251759,-32372.724398699334,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669
89.0,-32158.79585251759,-32372.724398699334,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669
209.0,-36866.363807483176,-37088.36133341328,-47558.566636868316,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44893987328589585
209.0,-36866.363807483176,-37088.36133341328,-47558.566636868316,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44893987328589585
209.0,-36866.363807483176,-37088.36133341328,-47558.566636868316,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44893987328589585
209.0,-36866.363807483176,-37088.36133341328,-47558.566636868316,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44893987328589585
209.0,-36866.363807483176,-37088.36133341328,-47558.566636868316,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44893987328589585
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004603385545658422
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004603385545658422
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004603385545658422
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004603385545658422
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004642902567669801
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004642902567669801
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004642902567669801
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004642902567669801
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695935
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695935
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695935
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695935
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695935
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004699235840240891
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004699235840240891
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004699235840240891
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004699235840240891
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464003
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464003
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464003
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464003
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464003
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528067
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528067
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528067
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528067
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004618068195378411
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004618068195378411
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004618068195378411
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004618068195378411
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004693228538468393
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004693228538468393
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004693228538468393
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004693228538468393
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004693228538468393
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411835
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411835
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411835
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411835
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.520250144036,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.46569909463981546
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.520250144036,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.46569909463981546
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.520250144036,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.46569909463981546
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.520250144036,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.46569909463981546
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396
205.0,-9515.338780324315,-9825.603345108431,-51356.955034369836,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268
205.0,-9515.338780324315,-9825.603345108431,-51356.955034369836,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268
205.0,-9515.338780324315,-9825.603345108431,-51356.955034369836,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268
205.0,-9515.338780324315,-9825.603345108431,-51356.955034369836,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426
190.0,-164004.8073535928,-187500.02235174447,-187500.02235174447,-160163.52595848156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004837911048234094
190.0,-164004.8073535928,-187500.02235174447,-187500.02235174447,-160163.52595848156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004837911048234094
