Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output,State
234.0,-21721.805241323145,-187500.02235174447,-168217.9323694625,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753,F
234.0,-21721.805241323145,-187500.02235174447,-168217.9323694625,-157776.82903728832,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0629060128399753,F
98.0,-21692.21153166432,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0632293272228875,F
98.0,-21692.21153166432,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0632293272228875,F
98.0,-21692.21153166432,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0632293272228875,F
98.0,-21692.21153166432,-187500.02235174447,-168036.07857657416,-157574.1434185676,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0632293272228875,F
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0634986170609226,F
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0634986170609226,F
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0634986170609226,F
218.0,-21642.613010717992,-187500.02235174447,-167835.42696659887,-157353.46464556037,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0634986170609226,F
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0638310174906509,F
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0638310174906509,F
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0638310174906509,F
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0638310174906509,F
82.0,-21607.27490273415,-187500.02235174447,-167648.58873469697,-157145.81693957056,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0638310174906509,F
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.064074572734062,F
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.064074572734062,F
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.064074572734062,F
202.0,-21596.47901016224,-187500.02235174447,-167459.5823835829,-156954.53071052203,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.064074572734062,F
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517,F
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517,F
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517,F
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517,F
67.0,-187500.02235174447,-187500.02235174447,-32991.30892649996,-17257.871300920404,-187500.02235174447,-187500.02235174447,-73621.48298281229,0.4097239786819517,F
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377,F
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377,F
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377,F
187.0,-187500.02235174447,-187500.02235174447,-32850.87291608726,-17177.4050208813,-187500.02235174447,-187500.02235174447,-73676.91530906146,0.409584636138377,F
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248,F
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248,F
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248,F
51.0,-187500.02235174447,-187500.02235174447,-32728.38535647218,-17092.5354471845,-187500.02235174447,-187500.02235174447,-73739.14256562502,0.4099668585047248,F
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.4098395171860982,F
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.4098395171860982,F
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.4098395171860982,F
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.4098395171860982,F
171.0,-187500.02235174447,-187500.02235174447,-32582.361409945657,-17014.349045079834,-187500.02235174447,-187500.02235174447,-73792.13855172855,0.4098395171860982,F
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0655648978281102,F
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0655648978281102,F
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0655648978281102,F
36.0,-21473.231491235674,-187500.02235174447,-166517.0540233915,-155958.58168108246,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0655648978281102,F
156.0,-21241.37684600077,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0658068412607752,F
156.0,-21241.37684600077,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0658068412607752,F
156.0,-21241.37684600077,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0658068412607752,F
156.0,-21241.37684600077,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0658068412607752,F
156.0,-21241.37684600077,-187500.02235174447,-166358.9154313702,-155657.97306990303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0658068412607752,F
20.0,-21193.611168099786,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0661522036356432,F
20.0,-21193.611168099786,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0661522036356432,F
20.0,-21193.611168099786,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0661522036356432,F
20.0,-21193.611168099786,-187500.02235174447,-166166.31044939882,-155439.06008470774,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0661522036356432,F
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0664237643939499,F
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0664237643939499,F
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0664237643939499,F
140.0,-21194.460534389083,-187500.02235174447,-165956.00288581883,-155238.3414194991,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0664237643939499,F
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431,F
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431,F
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431,F
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431,F
5.0,-187500.02235174447,-187500.02235174447,-31914.69245132118,-16586.804877138722,-187500.02235174447,-187500.02235174447,-74072.65294464266,0.410759204683431,F
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798,F
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798,F
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798,F
125.0,-187500.02235174447,-187500.02235174447,-31790.1038277273,-16520.576658317645,-187500.02235174447,-187500.02235174447,-74137.94239019661,0.4105800063048798,F
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.4104083625434547,F
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.4104083625434547,F
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.4104083625434547,F
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.4104083625434547,F
245.0,-187500.02235174447,-187500.02235174447,-31664.06234074382,-16450.705105150355,-187500.02235174447,-187500.02235174447,-74199.94612931563,0.4104083625434547,F
109.0,-187500.02235174447,-187500.02235174447,-31534.31046418077,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.4108070389973624,F
109.0,-187500.02235174447,-187500.02235174447,-31534.31046418077,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.4108070389973624,F
109.0,-187500.02235174447,-187500.02235174447,-31534.31046418077,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.4108070389973624,F
109.0,-187500.02235174447,-187500.02235174447,-31534.31046418077,-16377.614900781502,-187500.02235174447,-187500.02235174447,-74258.91003118873,0.4108070389973624,F
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.067821301267049,F
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.067821301267049,F
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.067821301267049,F
230.0,-21073.045858507856,-187500.02235174447,-165015.06149948377,-154245.58868951665,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.067821301267049,F
94.0,-21040.18879415856,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0681504941424177,F
94.0,-21040.18879415856,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0681504941424177,F
94.0,-21040.18879415856,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0681504941424177,F
94.0,-21040.18879415856,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0681504941424177,F
94.0,-21040.18879415856,-187500.02235174447,-164832.11247111709,-154051.19556798882,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0681504941424177,F
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0683865774450135,F
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0683865774450135,F
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0683865774450135,F
214.0,-21006.661177475595,-187500.02235174447,-164649.38696019494,-153857.7188679837,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0683865774450135,F
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0687177843748709,F
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0687177843748709,F
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0687177843748709,F
78.0,-20961.77887460934,-187500.02235174447,-164467.04142892855,-153656.1284847413,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0687177843748709,F
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928,F
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928,F
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928,F
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928,F
199.0,-187500.02235174447,-187500.02235174447,-30894.827055314432,-16024.233820943096,-187500.02235174447,-187500.02235174447,-74554.02011323215,0.4111013478603928,F
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276,F
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276,F
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276,F
63.0,-187500.02235174447,-187500.02235174447,-30766.170414229684,-15953.557604975416,-187500.02235174447,-187500.02235174447,-74611.68761392684,0.4115010252515276,F
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.4113432986330153,F
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.4113432986330153,F
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.4113432986330153,F
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.4113432986330153,F
183.0,-187500.02235174447,-187500.02235174447,-30636.01620626643,-15877.80754301638,-187500.02235174447,-187500.02235174447,-74668.3269343766,0.4113432986330153,F
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858712,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531,F
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858712,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531,F
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858712,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531,F
47.0,-187500.02235174447,-187500.02235174447,-30512.500466406404,-15804.873800858712,-187500.02235174447,-187500.02235174447,-74727.6931676499,0.4117328359628531,F
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0700920567726092,F
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0700920567726092,F
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0700920567726092,F
168.0,-20863.051219350247,-187500.02235174447,-163538.12528111046,-152682.15122010128,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0700920567726092,F
32.0,-20834.44098644745,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0704299113053939,F
32.0,-20834.44098644745,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0704299113053939,F
32.0,-20834.44098644745,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0704299113053939,F
32.0,-20834.44098644745,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0704299113053939,F
32.0,-20834.44098644745,-187500.02235174447,-163349.9682962857,-152478.1915519466,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0704299113053939,F
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.070636542338444,F
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.070636542338444,F
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.070636542338444,F
152.0,-20905.944216959982,-187500.02235174447,-163171.55667204343,-152318.1977651355,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.070636542338444,F
16.0,-20879.09977186916,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0709562877272567,F
16.0,-20879.09977186916,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0709562877272567,F
16.0,-20879.09977186916,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0709562877272567,F
16.0,-20879.09977186916,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0709562877272567,F
16.0,-20879.09977186916,-187500.02235174447,-162995.55903620232,-152128.99024832132,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0709562877272567,F
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336676,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241,F
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336676,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241,F
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336676,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241,F
137.0,-187500.02235174447,-187500.02235174447,-29868.166728993267,-15462.310965336676,-187500.02235174447,-187500.02235174447,-75015.24836006742,0.4120459059145241,F
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887,F
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887,F
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887,F
1.0,-187500.02235174447,-187500.02235174447,-29710.251654416523,-15367.696031057363,-187500.02235174447,-187500.02235174447,-75047.65838952761,0.4125298189956887,F
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291,F
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291,F
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291,F
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291,F
121.0,-187500.02235174447,-187500.02235174447,-29945.839040975457,-15434.304229534178,-187500.02235174447,-187500.02235174447,-75258.32358101888,0.4115832638122291,F
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919556,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738,F
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919556,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738,F
241.0,-187500.02235174447,-187500.02235174447,-29913.853694659912,-15381.352946919556,-187500.02235174447,-187500.02235174447,-75316.88515149179,0.4112760044417738,F
