Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output,State
93.0,-6225.452569181034,-34097.519111337555,-15765.490027128462,-6311.707951034064,4213.504995525479,-179369.55295438206,-179814.82205567625,0.4933870569003479,F
93.0,-6225.452569181034,-34097.519111337555,-15765.490027128462,-6311.707951034064,4213.504995525479,-179369.55295438206,-179814.82205567625,0.4933870569003479,F
93.0,-6225.452569181034,-34097.519111337555,-15765.490027128462,-6311.707951034064,4213.504995525479,-179369.55295438206,-179814.82205567625,0.4933870569003479,F
213.0,-6248.51956945891,-31824.704328144115,-14747.613936378231,-6251.6711654271085,4184.648893433678,-179295.9263081463,-179794.81724438877,0.4982948885641854,F
213.0,-6248.51956945891,-31824.704328144115,-14747.613936378231,-6251.6711654271085,4184.648893433678,-179295.9263081463,-179794.81724438877,0.4982948885641854,F
213.0,-6248.51956945891,-31824.704328144115,-14747.613936378231,-6251.6711654271085,4184.648893433678,-179295.9263081463,-179794.81724438877,0.4982948885641854,F
213.0,-6248.51956945891,-31824.704328144115,-14747.613936378231,-6251.6711654271085,4184.648893433678,-179295.9263081463,-179794.81724438877,0.4982948885641854,F
77.0,-6298.296904360879,-27586.098323595324,-13769.166322847168,-6223.75383660243,4169.270893248427,-179209.4921123376,-179816.05140162128,0.5059795912281281,F
77.0,-6298.296904360879,-27586.098323595324,-13769.166322847168,-6223.75383660243,4169.270893248427,-179209.4921123376,-179816.05140162128,0.5059795912281281,F
77.0,-6298.296904360879,-27586.098323595324,-13769.166322847168,-6223.75383660243,4169.270893248427,-179209.4921123376,-179816.05140162128,0.5059795912281281,F
77.0,-6298.296904360879,-27586.098323595324,-13769.166322847168,-6223.75383660243,4169.270893248427,-179209.4921123376,-179816.05140162128,0.5059795912281281,F
77.0,-6298.296904360879,-27586.098323595324,-13769.166322847168,-6223.75383660243,4169.270893248427,-179209.4921123376,-179816.05140162128,0.5059795912281281,F
197.0,-6270.893665658673,-24579.922804823254,-12783.990834235054,-6172.210713888492,4161.403079200159,-179164.788623427,-179810.01643061836,0.5118195270855412,F
197.0,-6270.893665658673,-24579.922804823254,-12783.990834235054,-6172.210713888492,4161.403079200159,-179164.788623427,-179810.01643061836,0.5118195270855412,F
197.0,-6270.893665658673,-24579.922804823254,-12783.990834235054,-6172.210713888492,4161.403079200159,-179164.788623427,-179810.01643061836,0.5118195270855412,F
197.0,-6270.893665658673,-24579.922804823254,-12783.990834235054,-6172.210713888492,4161.403079200159,-179164.788623427,-179810.01643061836,0.5118195270855412,F
62.0,-162356.38855175837,-154315.28142872828,-173829.76249811205,-163912.5393524813,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0717572660095114,F
62.0,-162356.38855175837,-154315.28142872828,-173829.76249811205,-163912.5393524813,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0717572660095114,F
62.0,-162356.38855175837,-154315.28142872828,-173829.76249811205,-163912.5393524813,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0717572660095114,F
62.0,-162356.38855175837,-154315.28142872828,-173829.76249811205,-163912.5393524813,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0717572660095114,F
182.0,-162105.13259233625,-154119.3236850886,-173619.76785895444,-163668.90533791846,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0723490008541877,F
182.0,-162105.13259233625,-154119.3236850886,-173619.76785895444,-163668.90533791846,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0723490008541877,F
182.0,-162105.13259233625,-154119.3236850886,-173619.76785895444,-163668.90533791846,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0723490008541877,F
182.0,-162105.13259233625,-154119.3236850886,-173619.76785895444,-163668.90533791846,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0723490008541877,F
182.0,-162105.13259233625,-154119.3236850886,-173619.76785895444,-163668.90533791846,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0723490008541877,F
46.0,-161887.82893274177,-153948.10932256095,-173425.44179266,-163446.95251547726,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0729747200110954,F
46.0,-161887.82893274177,-153948.10932256095,-173425.44179266,-163446.95251547726,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0729747200110954,F
46.0,-161887.82893274177,-153948.10932256095,-173425.44179266,-163446.95251547726,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0729747200110954,F
46.0,-161887.82893274177,-153948.10932256095,-173425.44179266,-163446.95251547726,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0729747200110954,F
166.0,-161556.01728630273,-153749.26820388655,-173201.07498181763,-163133.9610378696,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0736077825641183,F
166.0,-161556.01728630273,-153749.26820388655,-173201.07498181763,-163133.9610378696,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0736077825641183,F
166.0,-161556.01728630273,-153749.26820388655,-173201.07498181763,-163133.9610378696,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0736077825641183,F
166.0,-161556.01728630273,-153749.26820388655,-173201.07498181763,-163133.9610378696,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0736077825641183,F
166.0,-161556.01728630273,-153749.26820388655,-173201.07498181763,-163133.9610378696,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0736077825641183,F
31.0,-5904.369760080548,-16981.26846328598,-8231.901613700582,-5930.074266204151,4112.76568326541,-178839.88366602466,-179668.08285332716,0.5299510407031762,F
31.0,-5904.369760080548,-16981.26846328598,-8231.901613700582,-5930.074266204151,4112.76568326541,-178839.88366602466,-179668.08285332716,0.5299510407031762,F
31.0,-5904.369760080548,-16981.26846328598,-8231.901613700582,-5930.074266204151,4112.76568326541,-178839.88366602466,-179668.08285332716,0.5299510407031762,F
31.0,-5904.369760080548,-16981.26846328598,-8231.901613700582,-5930.074266204151,4112.76568326541,-178839.88366602466,-179668.08285332716,0.5299510407031762,F
151.0,-5704.165184994363,-19322.63604672385,-7501.223087456595,-5781.301055109627,4091.6656364996,-178640.43905024996,-179586.27546862073,0.5279789553798038,F
151.0,-5704.165184994363,-19322.63604672385,-7501.223087456595,-5781.301055109627,4091.6656364996,-178640.43905024996,-179586.27546862073,0.5279789553798038,F
151.0,-5704.165184994363,-19322.63604672385,-7501.223087456595,-5781.301055109627,4091.6656364996,-178640.43905024996,-179586.27546862073,0.5279789553798038,F
151.0,-5704.165184994363,-19322.63604672385,-7501.223087456595,-5781.301055109627,4091.6656364996,-178640.43905024996,-179586.27546862073,0.5279789553798038,F
15.0,-5865.678890428411,-13575.68962284203,-7008.501232683806,-5852.379602477504,4072.8901711571434,-178705.23675742588,-179608.1801781869,0.5368611827906602,F
15.0,-5865.678890428411,-13575.68962284203,-7008.501232683806,-5852.379602477504,4072.8901711571434,-178705.23675742588,-179608.1801781869,0.5368611827906602,F
15.0,-5865.678890428411,-13575.68962284203,-7008.501232683806,-5852.379602477504,4072.8901711571434,-178705.23675742588,-179608.1801781869,0.5368611827906602,F
15.0,-5865.678890428411,-13575.68962284203,-7008.501232683806,-5852.379602477504,4072.8901711571434,-178705.23675742588,-179608.1801781869,0.5368611827906602,F
15.0,-5865.678890428411,-13575.68962284203,-7008.501232683806,-5852.379602477504,4072.8901711571434,-178705.23675742588,-179608.1801781869,0.5368611827906602,F
135.0,-5822.674134096401,-11219.279315385738,-6593.094061981924,-5800.277686152183,4065.737612931444,-178663.19312610544,-179593.24921289078,0.5409048298302546,F
135.0,-5822.674134096401,-11219.279315385738,-6593.094061981924,-5800.277686152183,4065.737612931444,-178663.19312610544,-179593.24921289078,0.5409048298302546,F
135.0,-5822.674134096401,-11219.279315385738,-6593.094061981924,-5800.277686152183,4065.737612931444,-178663.19312610544,-179593.24921289078,0.5409048298302546,F
135.0,-5822.674134096401,-11219.279315385738,-6593.094061981924,-5800.277686152183,4065.737612931444,-178663.19312610544,-179593.24921289078,0.5409048298302546,F
0.0,-160200.3616333439,-152848.35879187094,-172145.6926638714,-161774.75145754236,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0767829406664567,F
0.0,-160200.3616333439,-152848.35879187094,-172145.6926638714,-161774.75145754236,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0767829406664567,F
0.0,-160200.3616333439,-152848.35879187094,-172145.6926638714,-161774.75145754236,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0767829406664567,F
0.0,-160200.3616333439,-152848.35879187094,-172145.6926638714,-161774.75145754236,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0767829406664567,F
0.0,-160200.3616333439,-152848.35879187094,-172145.6926638714,-161774.75145754236,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0767829406664567,F
120.0,-159723.8000898123,-152500.92327605764,-171818.88780819034,-161339.4735860197,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0778031289405583,F
120.0,-159723.8000898123,-152500.92327605764,-171818.88780819034,-161339.4735860197,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0778031289405583,F
120.0,-159723.8000898123,-152500.92327605764,-171818.88780819034,-161339.4735860197,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0778031289405583,F
120.0,-159723.8000898123,-152500.92327605764,-171818.88780819034,-161339.4735860197,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0778031289405583,F
240.0,-159468.20789196587,-152238.40203743006,-171579.1429971627,-161095.77251622351,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0785286016348013,F
240.0,-159468.20789196587,-152238.40203743006,-171579.1429971627,-161095.77251622351,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0785286016348013,F
240.0,-159468.20789196587,-152238.40203743006,-171579.1429971627,-161095.77251622351,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0785286016348013,F
240.0,-159468.20789196587,-152238.40203743006,-171579.1429971627,-161095.77251622351,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0785286016348013,F
104.0,-159175.93648146826,-151976.26077845824,-171321.27092138183,-160803.03171909234,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.079395395902099,F
104.0,-159175.93648146826,-151976.26077845824,-171321.27092138183,-160803.03171909234,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.079395395902099,F
104.0,-159175.93648146826,-151976.26077845824,-171321.27092138183,-160803.03171909234,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.079395395902099,F
104.0,-159175.93648146826,-151976.26077845824,-171321.27092138183,-160803.03171909234,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.079395395902099,F
104.0,-159175.93648146826,-151976.26077845824,-171321.27092138183,-160803.03171909234,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.079395395902099,F
224.0,-158914.48812657455,-151739.89108084334,-171084.00715398876,-160540.95751535386,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0800810737301933,F
224.0,-158914.48812657455,-151739.89108084334,-171084.00715398876,-160540.95751535386,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0800810737301933,F
224.0,-158914.48812657455,-151739.89108084334,-171084.00715398876,-160540.95751535386,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0800810737301933,F
224.0,-158914.48812657455,-151739.89108084334,-171084.00715398876,-160540.95751535386,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0800810737301933,F
89.0,-5327.448883944618,-7321.224489358007,-5514.488281546626,-5378.746137469547,3935.6057567126463,-178156.65789325928,-179315.90876768934,0.5488411134865626,F
89.0,-5327.448883944618,-7321.224489358007,-5514.488281546626,-5378.746137469547,3935.6057567126463,-178156.65789325928,-179315.90876768934,0.5488411134865626,F
89.0,-5327.448883944618,-7321.224489358007,-5514.488281546626,-5378.746137469547,3935.6057567126463,-178156.65789325928,-179315.90876768934,0.5488411134865626,F
89.0,-5327.448883944618,-7321.224489358007,-5514.488281546626,-5378.746137469547,3935.6057567126463,-178156.65789325928,-179315.90876768934,0.5488411134865626,F
89.0,-5327.448883944618,-7321.224489358007,-5514.488281546626,-5378.746137469547,3935.6057567126463,-178156.65789325928,-179315.90876768934,0.5488411134865626,F
209.0,-5224.630859450204,-7705.450976544736,-5422.041466479477,-5288.735662548025,3914.3715994801046,-178045.9720547166,-179253.23447623666,0.5485746473455843,F
209.0,-5224.630859450204,-7705.450976544736,-5422.041466479477,-5288.735662548025,3914.3715994801046,-178045.9720547166,-179253.23447623666,0.5485746473455843,F
209.0,-5224.630859450204,-7705.450976544736,-5422.041466479477,-5288.735662548025,3914.3715994801046,-178045.9720547166,-179253.23447623666,0.5485746473455843,F
209.0,-5224.630859450204,-7705.450976544736,-5422.041466479477,-5288.735662548025,3914.3715994801046,-178045.9720547166,-179253.23447623666,0.5485746473455843,F
73.0,-5192.198478245554,-6773.763212414171,-5364.999814629533,-5244.65802248216,3895.05969227072,-177984.8623853758,-179216.77878103004,0.55008093016533,F
73.0,-5192.198478245554,-6773.763212414171,-5364.999814629533,-5244.65802248216,3895.05969227072,-177984.8623853758,-179216.77878103004,0.55008093016533,F
73.0,-5192.198478245554,-6773.763212414171,-5364.999814629533,-5244.65802248216,3895.05969227072,-177984.8623853758,-179216.77878103004,0.55008093016533,F
73.0,-5192.198478245554,-6773.763212414171,-5364.999814629533,-5244.65802248216,3895.05969227072,-177984.8623853758,-179216.77878103004,0.55008093016533,F
193.0,-5116.291954075331,-6240.249424010447,-5286.500488102494,-5171.567818113305,3867.254122168317,-177915.32610837533,-179173.95283865367,0.551090065216628,F
193.0,-5116.291954075331,-6240.249424010447,-5286.500488102494,-5171.567818113305,3867.254122168317,-177915.32610837533,-179173.95283865367,0.551090065216628,F
193.0,-5116.291954075331,-6240.249424010447,-5286.500488102494,-5171.567818113305,3867.254122168317,-177915.32610837533,-179173.95283865367,0.551090065216628,F
193.0,-5116.291954075331,-6240.249424010447,-5286.500488102494,-5171.567818113305,3867.254122168317,-177915.32610837533,-179173.95283865367,0.551090065216628,F
193.0,-5116.291954075331,-6240.249424010447,-5286.500488102494,-5171.567818113305,3867.254122168317,-177915.32610837533,-179173.95283865367,0.551090065216628,F
58.0,-157551.50110143438,-150522.25744989605,-169863.8030724291,-159182.95492922724,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0839492408347786,F
58.0,-157551.50110143438,-150522.25744989605,-169863.8030724291,-159182.95492922724,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0839492408347786,F
58.0,-157551.50110143438,-150522.25744989605,-169863.8030724291,-159182.95492922724,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0839492408347786,F
58.0,-157551.50110143438,-150522.25744989605,-169863.8030724291,-159182.95492922724,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0839492408347786,F
178.0,-157277.04403126767,-150264.09480143726,-169607.0932873599,-158903.44636481363,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.084694177558375,F
178.0,-157277.04403126767,-150264.09480143726,-169607.0932873599,-158903.44636481363,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.084694177558375,F
178.0,-157277.04403126767,-150264.09480143726,-169607.0932873599,-158903.44636481363,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.084694177558375,F
178.0,-157277.04403126767,-150264.09480143726,-169607.0932873599,-158903.44636481363,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.084694177558375,F
42.0,-156999.39066164385,-150008.99434196882,-169353.4233395366,-158625.74829170087,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0855466452924806,F
42.0,-156999.39066164385,-150008.99434196882,-169353.4233395366,-158625.74829170087,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0855466452924806,F
42.0,-156999.39066164385,-150008.99434196882,-169353.4233395366,-158625.74829170087,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0855466452924806,F
42.0,-156999.39066164385,-150008.99434196882,-169353.4233395366,-158625.74829170087,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0855466452924806,F
42.0,-156999.39066164385,-150008.99434196882,-169353.4233395366,-158625.74829170087,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0855466452924806,F
162.0,-156728.35340837878,-149764.10862971647,-169108.0235371618,-158355.33688728057,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.086254576842995,F
162.0,-156728.35340837878,-149764.10862971647,-169108.0235371618,-158355.33688728057,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.086254576842995,F
162.0,-156728.35340837878,-149764.10862971647,-169108.0235371618,-158355.33688728057,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.086254576842995,F
162.0,-156728.35340837878,-149764.10862971647,-169108.0235371618,-158355.33688728057,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.086254576842995,F
27.0,-4767.403574872444,-5094.610761953683,-4926.413884927498,-4832.313040770655,3735.378829882006,-177586.28607824876,-178961.20893492806,0.5538732523048743,F
27.0,-4767.403574872444,-5094.610761953683,-4926.413884927498,-4832.313040770655,3735.378829882006,-177586.28607824876,-178961.20893492806,0.5538732523048743,F
27.0,-4767.403574872444,-5094.610761953683,-4926.413884927498,-4832.313040770655,3735.378829882006,-177586.28607824876,-178961.20893492806,0.5538732523048743,F
27.0,-4767.403574872444,-5094.610761953683,-4926.413884927498,-4832.313040770655,3735.378829882006,-177586.28607824876,-178961.20893492806,0.5538732523048743,F
27.0,-4767.403574872444,-5094.610761953683,-4926.413884927498,-4832.313040770655,3735.378829882006,-177586.28607824876,-178961.20893492806,0.5538732523048743,F
147.0,-4724.59998424053,-5096.465956743474,-4882.358596606087,-4786.648426848463,3718.7044285183465,-177500.76830396274,-178917.55597800686,0.554048115956384,F
147.0,-4724.59998424053,-5096.465956743474,-4882.358596606087,-4786.648426848463,3718.7044285183465,-177500.76830396274,-178917.55597800686,0.554048115956384,F
147.0,-4724.59998424053,-5096.465956743474,-4882.358596606087,-4786.648426848463,3718.7044285183465,-177500.76830396274,-178917.55597800686,0.554048115956384,F
147.0,-4724.59998424053,-5096.465956743474,-4882.358596606087,-4786.648426848463,3718.7044285183465,-177500.76830396274,-178917.55597800686,0.554048115956384,F
11.0,-4681.438765697332,-4875.854238969593,-4833.073000082136,-4745.5212170506975,3696.35268406304,-177441.2903119672,-178871.73490187348,0.5545279438868475,F
11.0,-4681.438765697332,-4875.854238969593,-4833.073000082136,-4745.5212170506975,3696.35268406304,-177441.2903119672,-178871.73490187348,0.5545279438868475,F
11.0,-4681.438765697332,-4875.854238969593,-4833.073000082136,-4745.5212170506975,3696.35268406304,-177441.2903119672,-178871.73490187348,0.5545279438868475,F
11.0,-4681.438765697332,-4875.854238969593,-4833.073000082136,-4745.5212170506975,3696.35268406304,-177441.2903119672,-178871.73490187348,0.5545279438868475,F
131.0,-4646.078305969037,-4948.273891004788,-4799.567735143631,-4712.083007345558,3686.182640335875,-177380.18064262636,-178830.1606571866,0.5545348921489702,F
131.0,-4646.078305969037,-4948.273891004788,-4799.567735143631,-4712.083007345558,3686.182640335875,-177380.18064262636,-178830.1606571866,0.5545348921489702,F
131.0,-4646.078305969037,-4948.273891004788,-4799.567735143631,-4712.083007345558,3686.182640335875,-177380.18064262636,-178830.1606571866,0.5545348921489702,F
131.0,-4646.078305969037,-4948.273891004788,-4799.567735143631,-4712.083007345558,3686.182640335875,-177380.18064262636,-178830.1606571866,0.5545348921489702,F
131.0,-4646.078305969037,-4948.273891004788,-4799.567735143631,-4712.083007345558,3686.182640335875,-177380.18064262636,-178830.1606571866,0.5545348921489702,F
252.0,-155387.181685827,-148524.27971652505,-167858.33750466557,-156990.47231560617,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0900769432096663,F
252.0,-155387.181685827,-148524.27971652505,-167858.33750466557,-156990.47231560617,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0900769432096663,F
252.0,-155387.181685827,-148524.27971652505,-167858.33750466557,-156990.47231560617,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0900769432096663,F
252.0,-155387.181685827,-148524.27971652505,-167858.33750466557,-156990.47231560617,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0900769432096663,F
116.0,-155108.09780455803,-148271.90616988018,-167606.4109929098,-156711.52254480394,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0909268759333766,F
116.0,-155108.09780455803,-148271.90616988018,-167606.4109929098,-156711.52254480394,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0909268759333766,F
116.0,-155108.09780455803,-148271.90616988018,-167606.4109929098,-156711.52254480394,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0909268759333766,F
116.0,-155108.09780455803,-148271.90616988018,-167606.4109929098,-156711.52254480394,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0909268759333766,F
116.0,-155108.09780455803,-148271.90616988018,-167606.4109929098,-156711.52254480394,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0909268759333766,F
236.0,-154824.96825754264,-148025.03115237132,-167358.84307132283,-156431.20931758994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0916395788747956,F
236.0,-154824.96825754264,-148025.03115237132,-167358.84307132283,-156431.20931758994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0916395788747956,F
236.0,-154824.96825754264,-148025.03115237132,-167358.84307132283,-156431.20931758994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0916395788747956,F
236.0,-154824.96825754264,-148025.03115237132,-167358.84307132283,-156431.20931758994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0916395788747956,F
100.0,-154553.1933967106,-147774.33398656058,-167105.26253047737,-156153.84652064403,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0924893504800773,F
100.0,-154553.1933967106,-147774.33398656058,-167105.26253047737,-156153.84652064403,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0924893504800773,F
100.0,-154553.1933967106,-147774.33398656058,-167105.26253047737,-156153.84652064403,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0924893504800773,F
100.0,-154553.1933967106,-147774.33398656058,-167105.26253047737,-156153.84652064403,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0924893504800773,F
221.0,-4566.103764307948,-4813.604630661564,-4712.887670145949,-4629.716829027752,3641.412096191895,-177061.75769111607,-178621.61888141857,0.5551337957939019,F
221.0,-4566.103764307948,-4813.604630661564,-4712.887670145949,-4629.716829027752,3641.412096191895,-177061.75769111607,-178621.61888141857,0.5551337957939019,F
221.0,-4566.103764307948,-4813.604630661564,-4712.887670145949,-4629.716829027752,3641.412096191895,-177061.75769111607,-178621.61888141857,0.5551337957939019,F
221.0,-4566.103764307948,-4813.604630661564,-4712.887670145949,-4629.716829027752,3641.412096191895,-177061.75769111607,-178621.61888141857,0.5551337957939019,F
221.0,-4566.103764307948,-4813.604630661564,-4712.887670145949,-4629.716829027752,3641.412096191895,-177061.75769111607,-178621.61888141857,0.5551337957939019,F
85.0,-4554.816133358018,-4804.261601479245,-4700.258934528701,-4617.62453527743,3634.684221110848,-176997.09409440687,-178578.01062798628,0.5552120709258241,F
85.0,-4554.816133358018,-4804.261601479245,-4700.258934528701,-4617.62453527743,3634.684221110848,-176997.09409440687,-178578.01062798628,0.5552120709258241,F
85.0,-4554.816133358018,-4804.261601479245,-4700.258934528701,-4617.62453527743,3634.684221110848,-176997.09409440687,-178578.01062798628,0.5552120709258241,F
85.0,-4554.816133358018,-4804.261601479245,-4700.258934528701,-4617.62453527743,3634.684221110848,-176997.09409440687,-178578.01062798628,0.5552120709258241,F
205.0,-4542.1873977407695,-4728.690353475851,-4682.869277342472,-4600.011360646648,3625.9446890288223,-176925.8143813389,-178530.2896535742,0.5554018108971325,F
205.0,-4542.1873977407695,-4728.690353475851,-4682.869277342472,-4600.011360646648,3625.9446890288223,-176925.8143813389,-178530.2896535742,0.5554018108971325,F
205.0,-4542.1873977407695,-4728.690353475851,-4682.869277342472,-4600.011360646648,3625.9446890288223,-176925.8143813389,-178530.2896535742,0.5554018108971325,F
205.0,-4542.1873977407695,-4728.690353475851,-4682.869277342472,-4600.011360646648,3625.9446890288223,-176925.8143813389,-178530.2896535742,0.5554018108971325,F
205.0,-4542.1873977407695,-4728.690353475851,-4682.869277342472,-4600.011360646648,3625.9446890288223,-176925.8143813389,-178530.2896535742,0.5554018108971325,F
69.0,-4527.837577800462,-4771.069260963114,-4670.866390569972,-4589.215468074735,3624.022439005666,-176858.06624389486,-178489.98945832127,0.5554002342471992,F
69.0,-4527.837577800462,-4771.069260963114,-4670.866390569972,-4589.215468074735,3624.022439005666,-176858.06624389486,-178489.98945832127,0.5554002342471992,F
69.0,-4527.837577800462,-4771.069260963114,-4670.866390569972,-4589.215468074735,3624.022439005666,-176858.06624389486,-178489.98945832127,0.5554002342471992,F
69.0,-4527.837577800462,-4771.069260963114,-4670.866390569972,-4589.215468074735,3624.022439005666,-176858.06624389486,-178489.98945832127,0.5554002342471992,F
190.0,-153179.92456912095,-146536.24850943667,-165857.45404451538,-154774.11803890683,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0963113728735651,F
190.0,-153179.92456912095,-146536.24850943667,-165857.45404451538,-154774.11803890683,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0963113728735651,F
190.0,-153179.92456912095,-146536.24850943667,-165857.45404451538,-154774.11803890683,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0963113728735651,F
190.0,-153179.92456912095,-146536.24850943667,-165857.45404451538,-154774.11803890683,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0963113728735651,F
54.0,-152908.73085364472,-146285.75250932606,-165611.00371015118,-154502.65610249713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0971536889208702,F
54.0,-152908.73085364472,-146285.75250932606,-165611.00371015118,-154502.65610249713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0971536889208702,F
