Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output,State
228.0,-167437.43180482768,-187500.02235174447,-187500.02235174447,-163680.66235550193,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041302614736202,R
228.0,-167437.43180482768,-187500.02235174447,-187500.02235174447,-163680.66235550193,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041302614736202,R
93.0,-36894.79522643032,-37100.11835099677,-45941.32851854903,-60907.83308837809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4516108167733739,R
93.0,-36894.79522643032,-37100.11835099677,-45941.32851854903,-60907.83308837809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4516108167733739,R
93.0,-36894.79522643032,-37100.11835099677,-45941.32851854903,-60907.83308837809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4516108167733739,R
93.0,-36894.79522643032,-37100.11835099677,-45941.32851854903,-60907.83308837809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4516108167733739,R
93.0,-36894.79522643032,-37100.11835099677,-45941.32851854903,-60907.83308837809,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4516108167733739,R
213.0,-36114.09349609536,-36285.6654865343,-46099.355351848055,-61043.5081772218,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4523788330913827,R
213.0,-36114.09349609536,-36285.6654865343,-46099.355351848055,-61043.5081772218,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4523788330913827,R
213.0,-36114.09349609536,-36285.6654865343,-46099.355351848055,-61043.5081772218,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4523788330913827,R
213.0,-36114.09349609536,-36285.6654865343,-46099.355351848055,-61043.5081772218,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4523788330913827,R
77.0,-34443.90409516145,-34613.68794604397,-46328.2372150704,-61098.98520695987,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4550343225626385,R
77.0,-34443.90409516145,-34613.68794604397,-46328.2372150704,-61098.98520695987,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4550343225626385,R
77.0,-34443.90409516145,-34613.68794604397,-46328.2372150704,-61098.98520695987,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4550343225626385,R
77.0,-34443.90409516145,-34613.68794604397,-46328.2372150704,-61098.98520695987,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4550343225626385,R
77.0,-34443.90409516145,-34613.68794604397,-46328.2372150704,-61098.98520695987,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4550343225626385,R
197.0,-35154.33194092893,-35263.74373003766,-46382.3954918856,-61242.61751682968,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4536128039013065,R
197.0,-35154.33194092893,-35263.74373003766,-46382.3954918856,-61242.61751682968,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4536128039013065,R
197.0,-35154.33194092893,-35263.74373003766,-46382.3954918856,-61242.61751682968,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4536128039013065,R
197.0,-35154.33194092893,-35263.74373003766,-46382.3954918856,-61242.61751682968,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4536128039013065,R
62.0,-167799.3959545369,-187500.02235174447,-187500.02235174447,-163497.6909753908,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040593338461914,R
62.0,-167799.3959545369,-187500.02235174447,-187500.02235174447,-163497.6909753908,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040593338461914,R
62.0,-167799.3959545369,-187500.02235174447,-187500.02235174447,-163497.6909753908,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040593338461914,R
62.0,-167799.3959545369,-187500.02235174447,-187500.02235174447,-163497.6909753908,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040593338461914,R
182.0,-167597.53735036103,-187500.02235174447,-187500.02235174447,-163347.19667997322,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040983049663814,R
182.0,-167597.53735036103,-187500.02235174447,-187500.02235174447,-163347.19667997322,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040983049663814,R
182.0,-167597.53735036103,-187500.02235174447,-187500.02235174447,-163347.19667997322,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040983049663814,R
182.0,-167597.53735036103,-187500.02235174447,-187500.02235174447,-163347.19667997322,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040983049663814,R
182.0,-167597.53735036103,-187500.02235174447,-187500.02235174447,-163347.19667997322,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0040983049663814,R
46.0,-167223.86088655723,-187500.02235174447,-187500.02235174447,-163148.86965142126,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041782798533622,R
46.0,-167223.86088655723,-187500.02235174447,-187500.02235174447,-163148.86965142126,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041782798533622,R
46.0,-167223.86088655723,-187500.02235174447,-187500.02235174447,-163148.86965142126,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041782798533622,R
46.0,-167223.86088655723,-187500.02235174447,-187500.02235174447,-163148.86965142126,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041782798533622,R
166.0,-167035.5697912657,-187500.02235174447,-187500.02235174447,-162893.32215706375,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004214384188475,R
166.0,-167035.5697912657,-187500.02235174447,-187500.02235174447,-162893.32215706375,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004214384188475,R
166.0,-167035.5697912657,-187500.02235174447,-187500.02235174447,-162893.32215706375,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004214384188475,R
166.0,-167035.5697912657,-187500.02235174447,-187500.02235174447,-162893.32215706375,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004214384188475,R
174.0,-167013.21804681042,-187500.02235174447,-187500.02235174447,-162865.8518631282,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0042188073923398,R
31.0,-29161.15870012745,-29314.22344615739,-46951.135629550896,-61892.89681826792,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4626758994664348,R
31.0,-29161.15870012745,-29314.22344615739,-46951.135629550896,-61892.89681826792,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4626758994664348,R
31.0,-29161.15870012745,-29314.22344615739,-46951.135629550896,-61892.89681826792,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4626758994664348,R
31.0,-29161.15870012745,-29314.22344615739,-46951.135629550896,-61892.89681826792,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4626758994664348,R
151.0,-30332.77008924128,-30575.64414449265,-47043.80596206259,-62307.70049186951,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4602467485938192,R
151.0,-30332.77008924128,-30575.64414449265,-47043.80596206259,-62307.70049186951,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4602467485938192,R
151.0,-30332.77008924128,-30575.64414449265,-47043.80596206259,-62307.70049186951,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4602467485938192,R
151.0,-30332.77008924128,-30575.64414449265,-47043.80596206259,-62307.70049186951,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4602467485938192,R
15.0,-33102.82177958748,-33307.96609019829,-46861.28161684056,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332,R
15.0,-33102.82177958748,-33307.96609019829,-46861.28161684056,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332,R
15.0,-33102.82177958748,-33307.96609019829,-46861.28161684056,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332,R
15.0,-33102.82177958748,-33307.96609019829,-46861.28161684056,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332,R
15.0,-33102.82177958748,-33307.96609019829,-46861.28161684056,-62352.58279473577,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4564811882559332,R
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176,R
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176,R
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176,R
135.0,-32502.29746130675,-32645.16981186507,-46982.7409962107,-62374.1745798796,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4570530548813176,R
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050015,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041490499524102,R
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050015,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041490499524102,R
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050015,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041490499524102,R
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050015,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041490499524102,R
0.0,-167370.6447923952,-187500.02235174447,-187500.02235174447,-162831.09490050015,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041490499524102,R
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041488272638531,R
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041488272638531,R
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041488272638531,R
120.0,-167358.84307132283,-187500.02235174447,-187500.02235174447,-162861.60503168168,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041488272638531,R
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041731432340915,R
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041731432340915,R
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041731432340915,R
240.0,-167227.83949707026,-187500.02235174447,-187500.02235174447,-162698.7949250692,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041731432340915,R
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041766841872724,R
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041766841872724,R
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041766841872724,R
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041766841872724,R
104.0,-167225.33610169127,-187500.02235174447,-187500.02235174447,-162573.3792869305,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041766841872724,R
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041067891612567,R
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041067891612567,R
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041067891612567,R
224.0,-167551.87273643885,-187500.02235174447,-187500.02235174447,-162638.82519469562,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0041067891612567,R
89.0,-32158.79585251759,-32372.72439869933,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669,R
89.0,-32158.79585251759,-32372.72439869933,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669,R
89.0,-32158.79585251759,-32372.72439869933,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669,R
89.0,-32158.79585251759,-32372.72439869933,-47448.3501849592,-63409.44032781605,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4569193159032669,R
209.0,-36866.363807483176,-37088.36133341328,-47558.56663686832,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4489398732858958,R
209.0,-36866.363807483176,-37088.36133341328,-47558.56663686832,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4489398732858958,R
209.0,-36866.363807483176,-37088.36133341328,-47558.56663686832,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4489398732858958,R
209.0,-36866.363807483176,-37088.36133341328,-47558.56663686832,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4489398732858958,R
209.0,-36866.363807483176,-37088.36133341328,-47558.56663686832,-63112.0950713271,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4489398732858958,F
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327,F
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327,F
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327,F
73.0,-39623.69735523431,-39882.530556026766,-47526.35777310822,-63055.72397181082,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4448593462065327,F
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774,F
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774,F
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774,F
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774,F
193.0,-46966.088946591495,-47246.64804299451,-47440.95175754449,-62685.93671154222,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4329553821758774,F
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046033855456584,F
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046033855456584,F
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046033855456584,F
58.0,-165159.49847215397,-187500.02235174447,-187500.02235174447,-161535.65484710396,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046033855456584,F
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046429025676698,F
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046429025676698,F
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046429025676698,F
178.0,-164953.30362955376,-187500.02235174447,-187500.02235174447,-161347.45315879027,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046429025676698,F
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695,F
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695,F
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695,F
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695,F
42.0,-164699.119591608,-187500.02235174447,-187500.02235174447,-161148.3885226713,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046986499266695,F
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046992358402408,F
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046992358402408,F
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046992358402408,F
162.0,-164681.68523093287,-187500.02235174447,-187500.02235174447,-161020.20126822012,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046992358402408,F
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858,F
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858,F
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858,F
27.0,-49265.189381264376,-49464.94692146146,-47720.37091498029,-62889.62815876343,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4293614385230858,F
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228,F
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228,F
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228,F
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228,F
147.0,-43843.48319095173,-44128.42322926799,-48265.82053492314,-63172.75770577881,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4368079541645228,F
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782,F
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782,F
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782,F
11.0,-41742.799191808605,-41996.04445648724,-48615.58063215979,-63135.87732742755,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.44000170799782,F
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464,F
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464,F
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464,F
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464,F
131.0,-44457.95499777258,-44679.013750435566,-48596.447538906046,-62828.40673070034,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.43545940032464,F
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528,F
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528,F
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528,F
252.0,-164929.65548392004,-187500.02235174447,-187500.02235174447,-160948.47452026303,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.004645940421528,F
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046180681953784,F
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046180681953784,F
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046180681953784,F
116.0,-165081.31207004932,-187500.02235174447,-187500.02235174447,-160956.45409303356,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046180681953784,F
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046932285384683,F
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046932285384683,F
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046932285384683,F
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046932285384683,F
236.0,-164701.868856176,-187500.02235174447,-187500.02235174447,-160676.45379024194,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0046932285384683,F
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411,F
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411,F
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411,F
100.0,-165362.38525657478,-187500.02235174447,-187500.02235174447,-160905.31330171984,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0045605583794411,F
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.52025014404,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4656990946398154,F
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.52025014404,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4656990946398154,F
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.52025014404,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4656990946398154,F
221.0,-23159.96118306651,-23246.641248064192,-51088.82350788397,-63718.52025014404,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4656990946398154,F
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396,F
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396,F
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396,F
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396,F
85.0,7928.677848419888,7911.3105429781135,-52753.603786659696,-61574.00448012406,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4926845673814396,F
205.0,-9515.338780324317,-9825.603345108431,-51356.95503436984,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268,F
205.0,-9515.338780324317,-9825.603345108431,-51356.95503436984,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268,F
205.0,-9515.338780324317,-9825.603345108431,-51356.95503436984,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268,F
205.0,-9515.338780324317,-9825.603345108431,-51356.95503436984,-58686.91905580986,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4868002416425268,F
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426,F
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426,F
69.0,-24267.244251637967,-24618.233694819653,-49613.92129825608,-58050.11785627817,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.4661439634753426,F
