Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output,State
131.0,-136409.3436490707,-136818.71584876964,-9082.519600691749,-9290.949617737488,-187500.02235174447,-128490.9252513558,-142822.97555482097,0.4950742088023266,F
252.0,-32217.871513112965,-35813.64134712712,-18495.62150187749,-22105.9199697876,-187500.02235174447,-187500.02235174447,-181624.48634201125,0.5041593153666395,F
252.0,-32217.871513112965,-35813.64134712712,-18495.62150187749,-22105.9199697876,-187500.02235174447,-187500.02235174447,-181624.48634201125,0.5041593153666395,F
252.0,-32217.871513112965,-35813.64134712712,-18495.62150187749,-22105.9199697876,-187500.02235174447,-187500.02235174447,-181624.48634201125,0.5041593153666395,F
252.0,-32217.871513112965,-35813.64134712712,-18495.62150187749,-22105.9199697876,-187500.02235174447,-187500.02235174447,-181624.48634201125,0.5041593153666395,F
116.0,-32084.83393011498,-35773.877593741134,-18520.789566134164,-22032.36037878518,-187500.02235174447,-187500.02235174447,-181632.7117839708,0.5045569601105027,F
116.0,-32084.83393011498,-35773.877593741134,-18520.789566134164,-22032.36037878518,-187500.02235174447,-187500.02235174447,-181632.7117839708,0.5045569601105027,F
116.0,-32084.83393011498,-35773.877593741134,-18520.789566134164,-22032.36037878518,-187500.02235174447,-187500.02235174447,-181632.7117839708,0.5045569601105027,F
116.0,-32084.83393011498,-35773.877593741134,-18520.789566134164,-22032.36037878518,-187500.02235174447,-187500.02235174447,-181632.7117839708,0.5045569601105027,F
236.0,-32132.666663249336,-35702.82139811771,-18547.030514124694,-22127.80232760934,-187500.02235174447,-187500.02235174447,-181642.8371242091,0.5042682814872557,F
236.0,-32132.666663249336,-35702.82139811771,-18547.030514124694,-22127.80232760934,-187500.02235174447,-187500.02235174447,-181642.8371242091,0.5042682814872557,F
236.0,-32132.666663249336,-35702.82139811771,-18547.030514124694,-22127.80232760934,-187500.02235174447,-187500.02235174447,-181642.8371242091,0.5042682814872557,F
236.0,-32132.666663249336,-35702.82139811771,-18547.030514124694,-22127.80232760934,-187500.02235174447,-187500.02235174447,-181642.8371242091,0.5042682814872557,F
236.0,-32132.666663249336,-35702.82139811771,-18547.030514124694,-22127.80232760934,-187500.02235174447,-187500.02235174447,-181642.8371242091,0.5042682814872557,F
100.0,-32295.879101261988,-35604.563129492184,-18561.55914802065,-22313.65708275522,-187500.02235174447,-187500.02235174447,-181590.69050439485,0.5047970735584265,F
100.0,-32295.879101261988,-35604.563129492184,-18561.55914802065,-22313.65708275522,-187500.02235174447,-187500.02235174447,-181590.69050439485,0.5047970735584265,F
100.0,-32295.879101261988,-35604.563129492184,-18561.55914802065,-22313.65708275522,-187500.02235174447,-187500.02235174447,-181590.69050439485,0.5047970735584265,F
100.0,-32295.879101261988,-35604.563129492184,-18561.55914802065,-22313.65708275522,-187500.02235174447,-187500.02235174447,-181590.69050439485,0.5047970735584265,F
221.0,-130439.39387075829,-130781.33085743558,-9154.246348648829,-9387.464450295503,-187500.02235174447,-129445.76942274209,-143131.85431144887,0.5026107379746783,F
221.0,-130439.39387075829,-130781.33085743558,-9154.246348648829,-9387.464450295503,-187500.02235174447,-129445.76942274209,-143131.85431144887,0.5026107379746783,F
221.0,-130439.39387075829,-130781.33085743558,-9154.246348648829,-9387.464450295503,-187500.02235174447,-129445.76942274209,-143131.85431144887,0.5026107379746783,F
221.0,-130439.39387075829,-130781.33085743558,-9154.246348648829,-9387.464450295503,-187500.02235174447,-129445.76942274209,-143131.85431144887,0.5026107379746783,F
221.0,-130439.39387075829,-130781.33085743558,-9154.246348648829,-9387.464450295503,-187500.02235174447,-129445.76942274209,-143131.85431144887,0.5026107379746783,F
85.0,-128753.49119347228,-129052.87045870667,-9180.710814083912,-9429.664543827124,-187500.02235174447,-129724.74154528877,-143226.1563213058,0.5051721179751057,F
85.0,-128753.49119347228,-129052.87045870667,-9180.710814083912,-9429.664543827124,-187500.02235174447,-129724.74154528877,-143226.1563213058,0.5051721179751057,F
85.0,-128753.49119347228,-129052.87045870667,-9180.710814083912,-9429.664543827124,-187500.02235174447,-129724.74154528877,-143226.1563213058,0.5051721179751057,F
85.0,-128753.49119347228,-129052.87045870667,-9180.710814083912,-9429.664543827124,-187500.02235174447,-129724.74154528877,-143226.1563213058,0.5051721179751057,F
205.0,-126847.937923424,-127195.9769363376,-9241.038172368786,-9404.831755737276,-187500.02235174447,-130158.41009121062,-143472.9642835813,0.5067754361949979,F
205.0,-126847.937923424,-127195.9769363376,-9241.038172368786,-9404.831755737276,-187500.02235174447,-130158.41009121062,-143472.9642835813,0.5067754361949979,F
205.0,-126847.937923424,-127195.9769363376,-9241.038172368786,-9404.831755737276,-187500.02235174447,-130158.41009121062,-143472.9642835813,0.5067754361949979,F
205.0,-126847.937923424,-127195.9769363376,-9241.038172368786,-9404.831755737276,-187500.02235174447,-130158.41009121062,-143472.9642835813,0.5067754361949979,F
69.0,-127614.78157219668,-127932.19869520648,-9189.875029310588,-9280.489001332404,-187500.02235174447,-130067.93022965554,-143482.620237186,0.5061410530402727,F
69.0,-127614.78157219668,-127932.19869520648,-9189.875029310588,-9280.489001332404,-187500.02235174447,-130067.93022965554,-143482.620237186,0.5061410530402727,F
69.0,-127614.78157219668,-127932.19869520648,-9189.875029310588,-9280.489001332404,-187500.02235174447,-130067.93022965554,-143482.620237186,0.5061410530402727,F
69.0,-127614.78157219668,-127932.19869520648,-9189.875029310588,-9280.489001332404,-187500.02235174447,-130067.93022965554,-143482.620237186,0.5061410530402727,F
69.0,-127614.78157219668,-127932.19869520648,-9189.875029310588,-9280.489001332404,-187500.02235174447,-130067.93022965554,-143482.620237186,0.5061410530402727,F
190.0,-31747.970789429044,-35610.084010372644,-18766.99403130937,-22161.10642684775,-187500.02235174447,-187500.02235174447,-181716.73199137836,0.5041555855893406,F
190.0,-31747.970789429044,-35610.084010372644,-18766.99403130937,-22161.10642684775,-187500.02235174447,-187500.02235174447,-181716.73199137836,0.5041555855893406,F
190.0,-31747.970789429044,-35610.084010372644,-18766.99403130937,-22161.10642684775,-187500.02235174447,-187500.02235174447,-181716.73199137836,0.5041555855893406,F
190.0,-31747.970789429044,-35610.084010372644,-18766.99403130937,-22161.10642684775,-187500.02235174447,-187500.02235174447,-181716.73199137836,0.5041555855893406,F
54.0,-31681.407294441145,-35508.02594518971,-18757.85216782715,-22147.360104007734,-187500.02235174447,-187500.02235174447,-181716.21790125585,0.5046912951794033,F
54.0,-31681.407294441145,-35508.02594518971,-18757.85216782715,-22147.360104007734,-187500.02235174447,-187500.02235174447,-181716.21790125585,0.5046912951794033,F
54.0,-31681.407294441145,-35508.02594518971,-18757.85216782715,-22147.360104007734,-187500.02235174447,-187500.02235174447,-181716.21790125585,0.5046912951794033,F
54.0,-31681.407294441145,-35508.02594518971,-18757.85216782715,-22147.360104007734,-187500.02235174447,-187500.02235174447,-181716.21790125585,0.5046912951794033,F
174.0,-31424.384584949566,-35421.23412146975,-18749.112635745125,-21927.933028689986,-187500.02235174447,-187500.02235174447,-181734.25575903128,0.5045268871750026,F
174.0,-31424.384584949566,-35421.23412146975,-18749.112635745125,-21927.933028689986,-187500.02235174447,-187500.02235174447,-181734.25575903128,0.5045268871750026,F
174.0,-31424.384584949566,-35421.23412146975,-18749.112635745125,-21927.933028689986,-187500.02235174447,-187500.02235174447,-181734.25575903128,0.5045268871750026,F
174.0,-31424.384584949566,-35421.23412146975,-18749.112635745125,-21927.933028689986,-187500.02235174447,-187500.02235174447,-181734.25575903128,0.5045268871750026,F
174.0,-31424.384584949566,-35421.23412146975,-18749.112635745125,-21927.933028689986,-187500.02235174447,-187500.02235174447,-181734.25575903128,0.5045268871750026,F
38.0,-31379.59168906113,-35402.033972982645,-18774.59362442417,-21915.9748454064,-187500.02235174447,-187500.02235174447,-181736.06625033217,0.5048877867381496,F
38.0,-31379.59168906113,-35402.033972982645,-18774.59362442417,-21915.9748454064,-187500.02235174447,-187500.02235174447,-181736.06625033217,0.5048877867381496,F
38.0,-31379.59168906113,-35402.033972982645,-18774.59362442417,-21915.9748454064,-187500.02235174447,-187500.02235174447,-181736.06625033217,0.5048877867381496,F
38.0,-31379.59168906113,-35402.033972982645,-18774.59362442417,-21915.9748454064,-187500.02235174447,-187500.02235174447,-181736.06625033217,0.5048877867381496,F
159.0,-122960.50017601256,-123185.09050429949,-9197.9216573145,-9273.448201828982,-187500.02235174447,-130940.94466459092,-143787.25216236737,0.5118193469316498,F
159.0,-122960.50017601256,-123185.09050429949,-9197.9216573145,-9273.448201828982,-187500.02235174447,-130940.94466459092,-143787.25216236737,0.5118193469316498,F
159.0,-122960.50017601256,-123185.09050429949,-9197.9216573145,-9273.448201828982,-187500.02235174447,-130940.94466459092,-143787.25216236737,0.5118193469316498,F
159.0,-122960.50017601256,-123185.09050429949,-9197.9216573145,-9273.448201828982,-187500.02235174447,-130940.94466459092,-143787.25216236737,0.5118193469316498,F
159.0,-122960.50017601256,-123185.09050429949,-9197.9216573145,-9273.448201828982,-187500.02235174447,-130940.94466459092,-143787.25216236737,0.5118193469316498,F
23.0,-122097.72284003768,-122328.23638060527,-9207.287038241271,-9276.800963497277,-187500.02235174447,-131094.45644550998,-143852.36279396567,0.5132423487140276,F
23.0,-122097.72284003768,-122328.23638060527,-9207.287038241271,-9276.800963497277,-187500.02235174447,-131094.45644550998,-143852.36279396567,0.5132423487140276,F
23.0,-122097.72284003768,-122328.23638060527,-9207.287038241271,-9276.800963497277,-187500.02235174447,-131094.45644550998,-143852.36279396567,0.5132423487140276,F
23.0,-122097.72284003768,-122328.23638060527,-9207.287038241271,-9276.800963497277,-187500.02235174447,-131094.45644550998,-143852.36279396567,0.5132423487140276,F
143.0,-121695.50319856445,-121927.04491937696,-9212.025608065798,-9228.856471640644,-187500.02235174447,-131198.1238362937,-143944.18376018808,0.5132673268443592,F
143.0,-121695.50319856445,-121927.04491937696,-9212.025608065798,-9228.856471640644,-187500.02235174447,-131198.1238362937,-143944.18376018808,0.5132673268443592,F
143.0,-121695.50319856445,-121927.04491937696,-9212.025608065798,-9228.856471640644,-187500.02235174447,-131198.1238362937,-143944.18376018808,0.5132673268443592,F
143.0,-121695.50319856445,-121927.04491937696,-9212.025608065798,-9228.856471640644,-187500.02235174447,-131198.1238362937,-143944.18376018808,0.5132673268443592,F
7.0,-120950.6983698247,-121185.9504802168,-9194.278322968285,-9230.130521074596,-187500.02235174447,-131346.13708807674,-143968.50245815545,0.5146179819915428,F
7.0,-120950.6983698247,-121185.9504802168,-9194.278322968285,-9230.130521074596,-187500.02235174447,-131346.13708807674,-143968.50245815545,0.5146179819915428,F
7.0,-120950.6983698247,-121185.9504802168,-9194.278322968285,-9230.130521074596,-187500.02235174447,-131346.13708807674,-143968.50245815545,0.5146179819915428,F
7.0,-120950.6983698247,-121185.9504802168,-9194.278322968285,-9230.130521074596,-187500.02235174447,-131346.13708807674,-143968.50245815545,0.5146179819915428,F
7.0,-120950.6983698247,-121185.9504802168,-9194.278322968285,-9230.130521074596,-187500.02235174447,-131346.13708807674,-143968.50245815545,0.5146179819915428,F
128.0,-30805.420077493203,-35001.78128502146,-18773.58779592369,-21622.675254663856,-187500.02235174447,-187500.02235174447,-181718.11779953452,0.5053500579561893,F
128.0,-30805.420077493203,-35001.78128502146,-18773.58779592369,-21622.675254663856,-187500.02235174447,-187500.02235174447,-181718.11779953452,0.5053500579561893,F
128.0,-30805.420077493203,-35001.78128502146,-18773.58779592369,-21622.675254663856,-187500.02235174447,-187500.02235174447,-181718.11779953452,0.5053500579561893,F
128.0,-30805.420077493203,-35001.78128502146,-18773.58779592369,-21622.675254663856,-187500.02235174447,-187500.02235174447,-181718.11779953452,0.5053500579561893,F
248.0,-30809.711612428626,-35114.501132309575,-18773.54309243477,-21663.444836550338,-187500.02235174447,-187500.02235174447,-181656.40463309345,0.5049664879518617,F
248.0,-30809.711612428626,-35114.501132309575,-18773.54309243477,-21663.444836550338,-187500.02235174447,-187500.02235174447,-181656.40463309345,0.5049664879518617,F
248.0,-30809.711612428626,-35114.501132309575,-18773.54309243477,-21663.444836550338,-187500.02235174447,-187500.02235174447,-181656.40463309345,0.5049664879518617,F
248.0,-30809.711612428626,-35114.501132309575,-18773.54309243477,-21663.444836550338,-187500.02235174447,-187500.02235174447,-181656.40463309345,0.5049664879518617,F
248.0,-30809.711612428626,-35114.501132309575,-18773.54309243477,-21663.444836550338,-187500.02235174447,-187500.02235174447,-181656.40463309345,0.5049664879518617,F
112.0,-30715.476657805048,-34953.65797920919,-18771.28556624479,-21658.90743242591,-187500.02235174447,-187500.02235174447,-181678.3093426597,0.5055445638532431,F
112.0,-30715.476657805048,-34953.65797920919,-18771.28556624479,-21658.90743242591,-187500.02235174447,-187500.02235174447,-181678.3093426597,0.5055445638532431,F
112.0,-30715.476657805048,-34953.65797920919,-18771.28556624479,-21658.90743242591,-187500.02235174447,-187500.02235174447,-181678.3093426597,0.5055445638532431,F
112.0,-30715.476657805048,-34953.65797920919,-18771.28556624479,-21658.90743242591,-187500.02235174447,-187500.02235174447,-181678.3093426597,0.5055445638532431,F
232.0,-31213.629986480475,-34688.16395856905,-18733.91344951552,-22150.914031376127,-187500.02235174447,-187500.02235174447,-181550.32325390851,0.5057444699784985,F
232.0,-31213.629986480475,-34688.16395856905,-18733.91344951552,-22150.914031376127,-187500.02235174447,-187500.02235174447,-181550.32325390851,0.5057444699784985,F
232.0,-31213.629986480475,-34688.16395856905,-18733.91344951552,-22150.914031376127,-187500.02235174447,-187500.02235174447,-181550.32325390851,0.5057444699784985,F
232.0,-31213.629986480475,-34688.16395856905,-18733.91344951552,-22150.914031376127,-187500.02235174447,-187500.02235174447,-181550.32325390851,0.5057444699784985,F
32.0,-31277.91360353394,-34629.51298111832,-18745.51400488782,-22336.90289698874,-187500.02235174447,-187500.02235174447,-181497.86370967195,0.506417280157752,F
96.0,-31224.336472074567,-34638.87836204509,-18781.075630316216,-22398.10197330737,-187500.02235174447,-187500.02235174447,-181489.05712235652,0.5062032447878753,F
96.0,-31224.336472074567,-34638.87836204509,-18781.075630316216,-22398.10197330737,-187500.02235174447,-187500.02235174447,-181489.05712235652,0.5062032447878753,F
96.0,-31224.336472074567,-34638.87836204509,-18781.075630316216,-22398.10197330737,-187500.02235174447,-187500.02235174447,-181489.05712235652,0.5062032447878753,F
96.0,-31224.336472074567,-34638.87836204509,-18781.075630316216,-22398.10197330737,-187500.02235174447,-187500.02235174447,-181489.05712235652,0.5062032447878753,F
217.0,-115626.73635801511,-115800.34235719948,-9156.056839949708,-9269.201370382472,-187500.02235174447,-132136.91945516103,-144137.7722189155,0.5213761650216309,F
217.0,-115626.73635801511,-115800.34235719948,-9156.056839949708,-9269.201370382472,-187500.02235174447,-132136.91945516103,-144137.7722189155,0.5213761650216309,F
217.0,-115626.73635801511,-115800.34235719948,-9156.056839949708,-9269.201370382472,-187500.02235174447,-132136.91945516103,-144137.7722189155,0.5213761650216309,F
217.0,-115626.73635801511,-115800.34235719948,-9156.056839949708,-9269.201370382472,-187500.02235174447,-132136.91945516103,-144137.7722189155,0.5213761650216309,F
81.0,-116079.403886724,-116247.60076375018,-9148.881929979556,-9132.296935593717,-187500.02235174447,-132086.5833266477,-144233.08005727292,0.5209660104520025,F
81.0,-116079.403886724,-116247.60076375018,-9148.881929979556,-9132.296935593717,-187500.02235174447,-132086.5833266477,-144233.08005727292,0.5209660104520025,F
81.0,-116079.403886724,-116247.60076375018,-9148.881929979556,-9132.296935593717,-187500.02235174447,-132086.5833266477,-144233.08005727292,0.5209660104520025,F
81.0,-116079.403886724,-116247.60076375018,-9148.881929979556,-9132.296935593717,-187500.02235174447,-132086.5833266477,-144233.08005727292,0.5209660104520025,F
81.0,-116079.403886724,-116247.60076375018,-9148.881929979556,-9132.296935593717,-187500.02235174447,-132086.5833266477,-144233.08005727292,0.5209660104520025,F
201.0,-114629.66974135276,-114843.93356370134,-9161.53301734126,-9170.026680234276,-187500.02235174447,-132391.997562885,-144307.33255235344,0.5223459368666369,F
201.0,-114629.66974135276,-114843.93356370134,-9161.53301734126,-9170.026680234276,-187500.02235174447,-132391.997562885,-144307.33255235344,0.5223459368666369,F
201.0,-114629.66974135276,-114843.93356370134,-9161.53301734126,-9170.026680234276,-187500.02235174447,-132391.997562885,-144307.33255235344,0.5223459368666369,F
201.0,-114629.66974135276,-114843.93356370134,-9161.53301734126,-9170.026680234276,-187500.02235174447,-132391.997562885,-144307.33255235344,0.5223459368666369,F
65.0,-113433.76200601604,-113631.73140665668,-9152.972299214876,-9194.948875301943,-187500.02235174447,-132582.70264657767,-144339.07202947998,0.5243694725682968,F
65.0,-113433.76200601604,-113631.73140665668,-9152.972299214876,-9194.948875301943,-187500.02235174447,-132582.70264657767,-144339.07202947998,0.5243694725682968,F
65.0,-113433.76200601604,-113631.73140665668,-9152.972299214876,-9194.948875301943,-187500.02235174447,-132582.70264657767,-144339.07202947998,0.5243694725682968,F
65.0,-113433.76200601604,-113631.73140665668,-9152.972299214876,-9194.948875301943,-187500.02235174447,-132582.70264657767,-144339.07202947998,0.5243694725682968,F
186.0,-30112.98538601225,-35032.4702301586,-18858.055038220293,-21471.6668691238,-187500.02235174447,-187500.02235174447,-181477.09893907295,0.5055461427631223,F
186.0,-30112.98538601225,-35032.4702301586,-18858.055038220293,-21471.6668691238,-187500.02235174447,-187500.02235174447,-181477.09893907295,0.5055461427631223,F
186.0,-30112.98538601225,-35032.4702301586,-18858.055038220293,-21471.6668691238,-187500.02235174447,-187500.02235174447,-181477.09893907295,0.5055461427631223,F
186.0,-30112.98538601225,-35032.4702301586,-18858.055038220293,-21471.6668691238,-187500.02235174447,-187500.02235174447,-181477.09893907295,0.5055461427631223,F
186.0,-30112.98538601225,-35032.4702301586,-18858.055038220293,-21471.6668691238,-187500.02235174447,-187500.02235174447,-181477.09893907295,0.5055461427631223,F
50.0,-29966.715570296717,-34847.19662036856,-18869.186206959035,-21435.077063450462,-187500.02235174447,-187500.02235174447,-181517.37678258144,0.5061206629121169,F
50.0,-29966.715570296717,-34847.19662036856,-18869.186206959035,-21435.077063450462,-187500.02235174447,-187500.02235174447,-181517.37678258144,0.5061206629121169,F
50.0,-29966.715570296717,-34847.19662036856,-18869.186206959035,-21435.077063450462,-187500.02235174447,-187500.02235174447,-181517.37678258144,0.5061206629121169,F
50.0,-29966.715570296717,-34847.19662036856,-18869.186206959035,-21435.077063450462,-187500.02235174447,-187500.02235174447,-181517.37678258144,0.5061206629121169,F
170.0,-29887.500987947107,-34722.25036886339,-18861.787779544327,-21412.9041329508,-187500.02235174447,-187500.02235174447,-181546.36699514,0.5059525572557731,F
170.0,-29887.500987947107,-34722.25036886339,-18861.787779544327,-21412.9041329508,-187500.02235174447,-187500.02235174447,-181546.36699514,0.5059525572557731,F
170.0,-29887.500987947107,-34722.25036886339,-18861.787779544327,-21412.9041329508,-187500.02235174447,-187500.02235174447,-181546.36699514,0.5059525572557731,F
170.0,-29887.500987947107,-34722.25036886339,-18861.787779544327,-21412.9041329508,-187500.02235174447,-187500.02235174447,-181546.36699514,0.5059525572557731,F
170.0,-29887.500987947107,-34722.25036886339,-18861.787779544327,-21412.9041329508,-187500.02235174447,-187500.02235174447,-181546.36699514,0.5059525572557731,F
34.0,-29832.91802798725,-34637.358443422134,-18866.77221855786,-21412.881781206343,-187500.02235174447,-187500.02235174447,-181543.32715789403,0.5064461420679074,F
34.0,-29832.91802798725,-34637.358443422134,-18866.77221855786,-21412.881781206343,-187500.02235174447,-187500.02235174447,-181543.32715789403,0.5064461420679074,F
34.0,-29832.91802798725,-34637.358443422134,-18866.77221855786,-21412.881781206343,-187500.02235174447,-187500.02235174447,-181543.32715789403,0.5064461420679074,F
34.0,-29832.91802798725,-34637.358443422134,-18866.77221855786,-21412.881781206343,-187500.02235174447,-187500.02235174447,-181543.32715789403,0.5064461420679074,F
155.0,-109094.39433746273,-109168.89270173226,-9084.620664670549,-9236.120788588618,-187500.02235174447,-133552.58954198236,-144556.95683443034,0.5297022208394584,F
155.0,-109094.39433746273,-109168.89270173226,-9084.620664670549,-9236.120788588618,-187500.02235174447,-133552.58954198236,-144556.95683443034,0.5297022208394584,F
155.0,-109094.39433746273,-109168.89270173226,-9084.620664670549,-9236.120788588618,-187500.02235174447,-133552.58954198236,-144556.95683443034,0.5297022208394584,F
155.0,-109094.39433746273,-109168.89270173226,-9084.620664670549,-9236.120788588618,-187500.02235174447,-133552.58954198236,-144556.95683443034,0.5297022208394584,F
19.0,-108320.9122205868,-108391.6331400434,-9077.982196567322,-9223.11207331563,-187500.02235174447,-133694.54547101803,-144595.75946280474,0.531089529204624,F
19.0,-108320.9122205868,-108391.6331400434,-9077.982196567322,-9223.11207331563,-187500.02235174447,-133694.54547101803,-144595.75946280474,0.531089529204624,F
19.0,-108320.9122205868,-108391.6331400434,-9077.982196567322,-9223.11207331563,-187500.02235174447,-133694.54547101803,-144595.75946280474,0.531089529204624,F
19.0,-108320.9122205868,-108391.6331400434,-9077.982196567322,-9223.11207331563,-187500.02235174447,-133694.54547101803,-144595.75946280474,0.531089529204624,F
19.0,-108320.9122205868,-108391.6331400434,-9077.982196567322,-9223.11207331563,-187500.02235174447,-133694.54547101803,-144595.75946280474,0.531089529204624,F
139.0,-107417.29824749212,-107483.2135418908,-9077.17753376693,-9214.68546565598,-187500.02235174447,-133867.57032484654,-144642.20638778288,0.5319000186781044,F
139.0,-107417.29824749212,-107483.2135418908,-9077.17753376693,-9214.68546565598,-187500.02235174447,-133867.57032484654,-144642.20638778288,0.5319000186781044,F
