Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output,State
224.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
71.0,-179997.77108404294,-174879.4227694777,-178512.56472022115,-174495.57626194673,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0325236658142361,R
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0326258046623566,R
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0326258046623566,R
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0326258046623566,R
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0326258046623566,R
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0323646060334762,R
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0323646060334762,R
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0323646060334762,R
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0323646060334762,R
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.031946417488921,R
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.031946417488921,R
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.031946417488921,R
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.031946417488921,R
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.031946417488921,R
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0314804566351911,R
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0314804566351911,R
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0314804566351911,R
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0314804566351911,R
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
27.0,-186349.8686373077,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0275225478399414,R
27.0,-186349.8686373077,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0275225478399414,R
27.0,-186349.8686373077,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0275225478399414,R
27.0,-186349.8686373077,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0275225478399414,R
147.0,-186730.92117678185,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0261853144893286,R
147.0,-186730.92117678185,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0261853144893286,R
147.0,-186730.92117678185,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0261853144893286,R
147.0,-186730.92117678185,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0261853144893286,R
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0250194724834072,R
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0250194724834072,R
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0250194724834072,R
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0250194724834072,R
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0250194724834072,R
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843,R
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843,R
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843,R
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843,R
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0237048211748298,R
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0237048211748298,R
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0237048211748298,R
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0237048211748298,R
85.0,-185905.33714358055,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0231222728888917,R
85.0,-185905.33714358055,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0231222728888917,R
85.0,-185905.33714358055,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0231222728888917,R
85.0,-185905.33714358055,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0231222728888917,R
205.0,-187286.9208201076,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0223151488448775,R
205.0,-187286.9208201076,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0223151488448775,R
205.0,-187286.9208201076,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0223151488448775,R
205.0,-187286.9208201076,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0223151488448775,R
205.0,-187286.9208201076,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0223151488448775,R
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0219800993354676,R
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0219800993354676,R
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0219800993354676,R
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0219800993354676,R
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537,R
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537,R
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537,R
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537,R
23.0,-187377.71360608505,-182465.56013412,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0211834284737511,R
23.0,-187377.71360608505,-182465.56013412,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0211834284737511,R
23.0,-187377.71360608505,-182465.56013412,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0211834284737511,R
23.0,-187377.71360608505,-182465.56013412,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0211834284737511,R
23.0,-187377.71360608505,-182465.56013412,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0211834284737511,R
143.0,-185422.20418717916,-182693.88320373095,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0212460389544565,R
143.0,-185422.20418717916,-182693.88320373095,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0212460389544565,R
143.0,-185422.20418717916,-182693.88320373095,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0212460389544565,R
143.0,-185422.20418717916,-182693.88320373095,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0212460389544565,R
7.0,-186450.04915595645,-182291.5965070244,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0216806237287839,R
7.0,-186450.04915595645,-182291.5965070244,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0216806237287839,R
7.0,-186450.04915595645,-182291.5965070244,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0216806237287839,R
7.0,-186450.04915595645,-182291.5965070244,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0216806237287839,R
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
118.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0,R
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189779364231431,R
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189779364231431,R
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189779364231431,R
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189779364231431,R
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189779364231431,R
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189963895890268,R
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189963895890268,R
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189963895890268,R
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189963895890268,R
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189194817695048,R
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189194817695048,R
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189194817695048,R
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0189194817695048,R
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0185201856075466,R
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0185201856075466,R
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0185201856075466,R
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0185201856075466,R
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0185201856075466,R
